Dataset,VarID,Code,DND.VarID_Code,CodeDescription,ShortName
EA,26,3,26_3,FaSiDa is preferred spouse,FaSiDa
EA,26,4,26_4,FaBrDa is preferred spouse,FaBrDa
EA,26,5,26_5,A second-cousin is preferred spouse,Second cousin
EA,26,9,26_9,No preferred cousin marriage,None preferred
EA,27,0,27_0,Missing data,Missing
EA,27,1,27_1,"Crow, i.e., FaSiCh equated with Fa or FaSi and/or MoBrCh with Ch or BrCh(ws)",Crow
EA,27,2,27_2,"Descriptive or derivative, rather than elementary, terms employed for all cousins",Descriptive
EA,27,3,27_3,"Eskimo, i.e., FaBrCh, FaSiCh, MoBrCh, and MoSiCh equated with each other but differentiated from siblings",Eskimo
EA,27,4,27_4,"Hawaiian, i.e., all cousins equated with siblings or called by terms clearly derivative from those for siblings",Hawaiian
EA,27,5,27_5,"Iroquois, i.e., FaSiCh equated with MoBrCh but differentiated from both siblings and parallel cousins",Iroquois
EA,27,6,27_6,"Omaha, i.e., MoBrCh equated with MoBr or Mo and/or FaSiCh with SiCh(ms) or Ch",Omaha
EA,27,7,27_7,"Sudanese, i.e., FaSiCh and MoBrCh distinguished alike from siblings, parallel cousins, and each other but without conforming to either the Crow, the descriptive, or the Omaha patterns",Sudanese
EA,27,8,27_8,"Mixed or variant patterns not adequately represented by any of the foregoing symbols. The details are given under ""Classification by Clusters.""",Mixed
EA,28,0,28_0,Missing data,Missing
EA,28,1,28_1,Complete absence of agriculture,No agriculture
EA,28,2,28_2,"Casual agriculture, i.e., the slight or sporadic cultivation of food or other plants incidental to a primary dependence upon other subsistence practices",Casual
EA,28,3,28_3,"Extensive or shifting cultivation, as where new fields are cleared annually, cultivated for a year or two, and then allowed to revert to forest or brush for a long fallow period",Extensive/shifting
EA,28,4,28_4,"Horticulture, i.e., semi-intensive agriculture limited mainly to vegetable gardens or groves of fruit trees rather than the cultivation of field crops",Horticulture
EA,28,5,28_5,"Intensive agriculture on permanent fields, utilizing fertilization by compost or animal manure, crop rotation, or other techniques so that fallowing is either unnecessary or is confined to relatively short periods",Intensive
EA,28,6,28_6,Intensive cultivation where it is largely dependent upon irrigation,Intensive irrigated
EA,29,0,29_0,Missing data,Missing
EA,29,1,29_1,No agriculture,No agriculture
EA,29,2,29_2,"Non-food crops only, e.g., cotton or tobacco",Non-food
EA,29,3,29_3,"Vegetables, e.g., cucurbits, greens, or legumes, when more important than other crops",Vegetables
EA,29,4,29_4,"Tree fruits, e.g., bananas, breadfruit, coconuts, or dates, when more important than cereal grains and root crops. Sago, unless specifically reported to be cultivated, is treated as a gathered product rather than a cultivated one",Tree-fruits
EA,29,5,29_5,"Roots or tubers, e.g., manioc, potatoes, taro, or yams, when more important than cereal grains and at least as important as tree crops or vegetables",Roots/tubers
EA,29,6,29_6,"Cereal grains, e.g., maize, millet, rice, or wheat, when at least as important as any other type of crop",Cereals
EA,30,0,30_0,Missing data,Missing
EA,30,1,30_1,Fully migratory or nomadic bands,Nomadic
EA,30,2,30_2,"Seminomadic communities whose members wander in bands for at least half of the year but occupy a fixed settlement at some season or seasons, e.g., recurrently occupied winter quarters",Seminomadic
EA,30,3,30_3,"Semisedentary communities whose members shift from one to another fixed settlement at different seasons or who occupy more or less permanently a single settlement from which a substantial proportion of the population departs seasonally to occupy shifting camps, e.g., during transhumance",Semisedentary
EA,30,4,30_4,"Compact but impermanent settlements, i.e., villages whose location is shifted every few years",Impermanent
EA,30,5,30_5,Neighborhoods of dispersed family homesteads,Dispersed homesteads
EA,30,6,30_6,Separated hamlets where several such form a more or less permanent single community,Hamlets
EA,30,7,30_7,"Compact and relatively permanent settlements, i.e., nucleated villages or towns",Villages/towns
EA,30,8,30_8,Complex settlements consisting of a nucleated village or town with outlying homesteads or satellite hamlets. Urban aggregations of population are not separately indicated since Column 31 deals with community size,Complex permanent
EA,31,0,31_0,Missing data,Missing
EA,31,1,31_1,Fewer than 50 persons,<50
EA,31,2,31_2,From 50 to 99 persons,50-99
EA,31,3,31_3,From 100 to 199 persons,100-199
EA,31,4,31_4,From 200 to 399 persons,200-399
EA,31,5,31_5,"From 400 to 1,000 persons",400-1000
EA,31,6,31_6,"More than 1,000 persons in the absence of indigenous urban aggregations",1000+ no towns
EA,31,7,31_7,"One or more indigenous towns of more than 5,000 inhabitants but none of more than 50,000",5000-50000
EA,31,8,31_8,"One or more indigenous cities with more than 50,000 inhabitants",50000+
EA,32,0,32_0,Missing data,Missing
EA,32,2,32_2,Independent nuclear or polygynous families,Independent families
EA,32,3,32_3,Extended families,Extended families
EA,32,4,32_4,Clan-barrios,Clan-barrios
EA,33,0,33_0,Missing data,Missing
EA,33,1,33_1,"No political authority beyond community (e.g., autonomous bands and villages)",Acephalous
EA,33,2,33_2,"One level (e.g., petty chiefdoms)",One level
EA,33,3,33_3,"Two levels (e.g., larger chiefdoms) ",Two levels
EA,33,4,33_4,"Three levels (e.g., states)",Three levels
EA,33,5,33_5,"Four levels (e.g., large states)",Four levels
EA,34,0,34_0,Missing data,Missing
EA,34,1,34_1,A high god absent or not reported in substantial descriptions of religious beliefs,Absent
EA,34,2,34_2,A high god present but otiose or not concerned with human affairs,Otiose
EA,34,3,34_3,A high god present and active in human affairs but not offering positive support to human morality,Active not supporting morality
EA,34,4,34_4,"A high god present, active, and specifically supportive of human morality",Active supporting morality
EA,35,0,35_0,Missing data,Missing
EA,35,1,35_1,No games of any of the three types,No games
EA,35,2,35_2,"Games of physical skill only, whether or not they may also involve incidental elements of chance or strategy, e.g., foot racing, wrestling, the hoop-and-polegame",Physical skill
EA,35,3,35_3,"Games of chance only, with no significant element of either physical skill or strategy involved, e.g., dice games",Chance
EA,35,4,35_4,Games of physical skill and of chance both present,Physical skill and chance
EA,35,5,35_5,"Games of strategy only, involving no significant element of physical skill, e.g., chess, go, poker. Whether or not an element of chance is also involved is considered irrelevant",Strategy
EA,35,6,35_6,"Games of physical skill and of strategy present, but not games of chance",Strategy and physical skill
EA,35,7,35_7,"Games of chance and of strategy present, but not games of physical skill",Strategy and chance
EA,35,8,35_8,Games of all three types present,All types
EA,36,0,36_0,Missing data,Missing
EA,36,1,36_1,"No taboo, especially where the husband is expected to have intercourse with his wife as soon as possible after childbirth for the alleged benefit of the child",No taboo
EA,36,2,36_2,"Short post-partum taboo, lasting not more than one month",Short post-partum taboo
EA,36,3,36_3,Duration of from more than a month to six months,Up to six months
EA,36,4,36_4,Duration of from more than six months to one year,Six months to a year
EA,36,5,36_5,Duration of from more than one year to two years,A year to two years
EA,36,6,36_6,Duration of more than two years,More than two years
EA,37,0,37_0,Missing data,Missing
EA,37,1,37_1,Absent or not generally practiced,Absent
EA,37,2,37_2,"Performed shortly after birth, i.e., within the first two months",Shortly after birth
EA,37,3,37_3,"Performed during infancy, i.e., from two months to two years of age",Infancy
EA,37,4,37_4,"Performed during early childhood, i.e., from two to five years of age",Early childhood
EA,37,5,37_5,"Performed during late childhood, i.e., from six to ten years of age",Late childhood
EA,37,6,37_6,"Performed during adolescence, i.e., from eleven to fifteen years of age",Adolescence
EA,37,7,37_7,"Performed during early adulthood, i.e., from sixteen to 25 years of age",Early adulthood
EA,37,8,37_8,"Performed during maturity, i.e., from 25 to 50 years of age",Maturity
EA,37,9,37_9,"Performed in old age, i.e., after 50 years of age",Old age
EA,37,10,37_10,"Circumcision customary, but the normal age is unspecified or unclear","Customary, age unclear"
EA,38,0,38_0,Missing data,Missing
EA,38,1,38_1,"Absence of segregation, adolescent boys residing and sleeping in the same dwelling as their mothers and sisters",No segregation
EA,38,2,38_2,"Partial segregation, adolescent boys residing or eating with their natal families but sleeping apart from them, e.g., in a special hut or in a cattle shed",Partial
EA,38,3,38_3,"Complete segregation, in which adolescent boys go to live as individuals with relatives outside the nuclear family, e.g., with grandparents or with a maternal or paternal uncle",Complete: outside nuclear fam.
EA,38,4,38_4,"Complete segregation, in which adolescent boys go to live as individuals with non-relatives, e.g., as retainers to a chief or as apprentices to specialists",Complete: outside kin
EA,38,5,38_5,"Complete segregation, in which boys reside with a group of their own peers, e.g., in bachelor dormitories, military regiments, or age-villages",Complete: own pairs
EA,39,0,39_0,Missing data,Missing
EA,39,1,39_1,Absent (no plow animals),Absent
EA,39,2,39_2,Plow cultivation not aboriginal but well established at the period of observation,Not aboriginal but pres.
EA,39,3,39_3,Animals employed in plow cultivation prior to the contact period,Present
EA,40,0,40_0,Missing data,Missing
EA,40,1,40_1,"Absence or near absence of domestic animals other than bees, eats, dogs, fowl, guinea pigs, or the like",Absence or near absence
EA,40,2,40_2,Pigs the only domestic animals of consequence,Pigs
EA,40,3,40_3,Sheep and/or goats when larger domestic animals are absent or much less important,Sheep/goats
EA,40,4,40_4,"Equine animals, e.g., horses, donkeys",Equine
EA,40,5,40_5,"Deer, e.g., reindeer",Deer
EA,40,6,40_6,"Camels or other animals of related genera, e.g., alpacas, llamas",Camelids
EA,40,7,40_7,"Bovine animals, e.g., cattle, mithun, water buffaloes, yaks",Bovine
EA,41,0,41_0,Missing data,Missing
EA,41,1,41_1,Absence or near absence of milking,Absence or near absence
EA,41,2,41_2,Domestic animals milked more often than sporadically,More than sporadically
EA,42,0,42_0,Missing data for at least one variable,Missing for at least one var.
EA,42,1,42_1,Gathering contributes most,Fishing
EA,42,2,42_2,Fishing contributes most,Hunting
EA,42,3,42_3,Hunting contributes most,Pastoralism
EA,42,4,42_4,Pastoralism contributes most,Causal agriculture
EA,42,5,42_5,Casual agriculture contributes most,Extensive agriculture
EA,42,6,42_6,Extensive agriculture contributes most,Intensive agriculture
EA,42,7,42_7,Intensive agriculture contributes most,Two or more sources
EA,42,8,42_8,Two or more sources contribute equally,"Agriculture, type unknown"
EA,42,9,42_9,"Agriculture contributes most, type unknown ",Gathering
EA,43,0,43_0,Missing data,Missing
EA,43,1,43_1,"Patrilineal (Gray 1999 v17 > 1, v19 = 1, v21 = 9) ",Patrilineal
EA,43,2,43_2,"Duolateral (Gray 1999 v17 > 1, v19 > 1, v21 = 9 or v21 = 0) ",Duolateral
EA,43,3,43_3,"Matrilineal (Gray 1999 v17 = 1, v19 > 1, v21 = 9) ",Matrilineal
EA,43,4,43_4,"Quasi-lineages (Gray 1999 v17 = 1, v19 = 1, v21 = 6) ",Quasi-lineages
EA,43,5,43_5,"Ambilineal (Gray 1999 v17 = 1, v19 = 1, v21 = 3 or v21 = 4 or v21 = 5) ",Ambilineal
EA,43,6,43_6,"Bilateral (Gray 1999 v17 = 1, v19 = 1, v21 = 1 or v21 = 2) ",Bilateral
EA,43,7,43_7,"Mixed (Gray 1999 v17  and/or v19 > 1,and v21 not equal to 9) ",Mixed
EA,44,0,44_0,Missing data,Missing
EA,44,1,44_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,44,2,44_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,44,3,44_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,44,4,44_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,44,5,44_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,44,6,44_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,44,7,44_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,44,8,44_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,44,9,44_9,The activity is absent or unimportant in the particular society,Absent
EA,45,0,45_0,Missing data,Missing
EA,45,1,45_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,45,2,45_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,45,3,45_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,45,4,45_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,45,5,45_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,45,6,45_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,45,7,45_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,45,8,45_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,45,9,45_9,The activity is absent or unimportant in the particular society,Absent
EA,46,0,46_0,Missing data,Missing
EA,46,1,46_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,46,2,46_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,46,3,46_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,46,4,46_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,46,5,46_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,46,6,46_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,46,7,46_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,46,8,46_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,46,9,46_9,The activity is absent or unimportant in the particular society,Absent
EA,47,0,47_0,Missing data,Missing
EA,47,1,47_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,47,2,47_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,47,3,47_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,47,4,47_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,47,5,47_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,47,6,47_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,47,7,47_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,47,8,47_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,47,9,47_9,The activity is absent or unimportant in the particular society,Absent
EA,48,0,48_0,Missing data,Missing
EA,48,1,48_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,48,2,48_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,48,3,48_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,48,4,48_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,48,5,48_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,48,6,48_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,48,7,48_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,48,8,48_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,48,9,48_9,The activity is absent or unimportant in the particular society,Absent
EA,49,0,49_0,Missing data,Missing
EA,49,1,49_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,49,2,49_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,49,3,49_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,49,4,49_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,49,5,49_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,49,6,49_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,49,7,49_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,49,8,49_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,49,9,49_9,The activity is absent or unimportant in the particular society,Absent
EA,50,0,50_0,Missing data,Missing
EA,50,1,50_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,50,2,50_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,50,3,50_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,50,4,50_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,50,5,50_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,50,6,50_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,50,7,50_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,50,8,50_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,50,9,50_9,The activity is absent or unimportant in the particular society,Absent
EA,51,0,51_0,Missing data,Missing
EA,51,1,51_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,51,2,51_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,51,3,51_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,51,4,51_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,51,5,51_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,51,6,51_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,51,7,51_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,51,8,51_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,51,9,51_9,The activity is absent or unimportant in the particular society,Absent
EA,52,0,52_0,Missing data,Missing
EA,52,1,52_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,52,2,52_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,52,3,52_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,52,4,52_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,52,5,52_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,52,6,52_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,52,7,52_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,52,8,52_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,52,9,52_9,The activity is absent or unimportant in the particular society,Absent
EA,53,0,53_0,Missing data,Missing
EA,53,1,53_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,53,2,53_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,53,3,53_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,53,4,53_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,53,5,53_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,53,6,53_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,53,7,53_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,53,8,53_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,53,9,53_9,The activity is absent or unimportant in the particular society,Absent
EA,54,0,54_0,Missing data,Missing
EA,54,1,54_1,"Males alone perform the activity, female participation being negligible",Males alone
EA,54,2,54_2,"Both sexes participate, but males do appreciably more than females","Both, males more"
EA,54,3,54_3,Differentiation of specific tasks by sex but approximately equal participation by both sexes in the total activity,Differentiated but equal
EA,54,4,54_4,Equal participation by both sexes without marked or reported differentiation in specific tasks,Equal participation
EA,54,5,54_5,"Both sexes participate, but females do appreciably more than males","Both, females more"
EA,54,6,54_6,"Females alone perform the activity, male participation being negligible",Females alone
EA,54,7,54_7,"Sex participation irrelevant, especially where production is industrialized",Sex irrelevant
EA,54,8,54_8,"The activity is present, but sex participation is unspecified in the sources consulted",Unspecified in sources
EA,54,9,54_9,The activity is absent or unimportant in the particular society,Absent
EA,55,0,55_0,Missing data,Missing
EA,55,1,55_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,55,2,55_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
EA,55,3,55_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,55,4,55_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,55,9,55_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,55,10,55_10,The activity is absent or unimportant in the particular society,Absence
EA,56,0,56_0,Missing data,Missing
EA,56,1,56_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,56,2,56_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
