Dataset,VarID,Code,DND.VarID_Code,CodeDescription,ShortName
EA,56,3,56_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,56,4,56_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,56,9,56_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,56,10,56_10,The activity is absent or unimportant in the particular society,Absence
EA,57,0,57_0,Missing data,Missing
EA,57,1,57_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,57,2,57_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
EA,57,3,57_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,57,4,57_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,57,9,57_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,57,10,57_10,The activity is absent or unimportant in the particular society,Absence
EA,58,0,58_0,Missing data,Missing
EA,58,1,58_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,58,2,58_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
EA,58,3,58_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,58,4,58_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,58,9,58_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,58,10,58_10,The activity is absent or unimportant in the particular society,Absence
EA,59,0,59_0,Missing data,Missing
EA,59,1,59_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,59,2,59_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
EA,59,3,59_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,59,4,59_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,59,9,59_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,59,10,59_10,The activity is absent or unimportant in the particular society,Absence
EA,60,0,60_0,Missing data,Missing
EA,60,1,60_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,60,2,60_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
EA,60,3,60_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,60,4,60_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,60,9,60_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,60,10,60_10,The activity is absent or unimportant in the particular society,Absence
EA,61,0,61_0,Missing data,Missing
EA,61,1,61_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,61,2,61_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
EA,61,3,61_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,61,4,61_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,61,9,61_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,61,10,61_10,The activity is absent or unimportant in the particular society,Absence
EA,62,0,62_0,Missing data,Missing
EA,62,1,62_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,62,2,62_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
EA,62,3,62_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,62,4,62_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,62,9,62_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,62,10,62_10,The activity is absent or unimportant in the particular society,Absence
EA,63,0,63_0,Missing data,Missing
EA,63,1,63_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,63,2,63_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
EA,63,3,63_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,63,4,63_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,63,9,63_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,63,10,63_10,The activity is absent or unimportant in the particular society,Absence
EA,64,0,64_0,Missing data,Missing
EA,64,1,64_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,64,2,64_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
EA,64,3,64_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,64,4,64_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,64,9,64_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,64,10,64_10,The activity is absent or unimportant in the particular society,Absence
EA,65,0,65_0,Missing data,Missing
EA,65,1,65_1,"Junior age specialization, i.e., the activity is largely performed by boys and/or girls before the age of puberty",Junior age
EA,65,2,65_2,"Senior age specialization, i.e., the activity is largely performed by men and/or women beyond the prime of life",Senior age
EA,65,3,65_3,"Craft specialization, i.e., the activity is largely performed by a small minority of adult males or females who possess specialized skills. Occupational castes are treated as instances of craft specialization",Craft
EA,65,4,65_4,"Industrial specialization, i.e., the activity is largely removed from the domain of a division of labor by sex, age, or craft specialization and is performed industrialized mainly by techniques of production",Industrial
EA,65,9,65_9,"Normally performed by many or most adult men, women, or both",Most adults
EA,65,10,65_10,The activity is absent or unimportant in the particular society,Absence
EA,66,0,66_0,Missing data,Missing
EA,66,1,66_1,"Absence of significant class distinctions among freemen (slavery is treated in Column 71), ignoring variations in individual repute achieved through skill, valor, piety, or wisdom",Absence of distinctions
EA,66,2,66_2,"Wealth distinctions, based on the possession or distribution of property, present and socially important but not crystallized into distinct and hereditary social classes",Wealth distinctions
EA,66,3,66_3,"Elite stratification, in which an elite class derives its superior status from, and perpetuates it through, control over scarce resources, particularly land, and is thereby differentiated from a propertyless proletariat or serf class",Elite stratification
EA,66,4,66_4,"Dual stratiflcation into a hereditary aristocracy and a lower class of ordinary commoners or freemen, where traditionally ascribed noble status is at least as decisive as control over scarce resources",Dual stratification
EA,66,5,66_5,Complex stratification into social classes correlated in large measure with extensive differentiation of occupational statuses,Complex stratification
EA,67,0,67_0,Missing data,Missing
EA,67,1,67_1,"Absence of significant class distinctions among freemen (slavery is treated in Column 71), ignoring variations in individual repute achieved through skill, valor, piety, or wisdom",Absence
EA,67,2,67_2,"Wealth distinctions, based on the possession or distribution of property, present and socially important but not crystallized into distinct and hereditary social classes",Wealth distinctions
EA,67,3,67_3,"Elite stratification, in which an elite class derives its superior status from, and perpetuates it through, control over scarce resources, particularly land, and is thereby differentiated from a propertyless proletariat or serf class",Elite stratification
EA,67,4,67_4,"Dual stratiflcation into a hereditary aristocracy and a lower class of ordinary commoners or freemen, where traditionally ascribed noble status is at least as decisive as control over scarce resources",Dual stratification
EA,67,5,67_5,Complex stratification into social classes correlated in large measure with extensive differentiation of occupational statuses,Complex stratification
EA,67,9,67_9,No secondary type,No secondary type
EA,68,0,68_0,Missing data,Missing
EA,68,1,68_1,Caste distinctions absent or insignificant,Absent
EA,68,2,68_2,"One or more despised occupational groups, e.g., smiths or leather workers, distinguished from the general population, regarded as outcastes by the latter, and characterized by strict endogamy",Despised occupation groups
EA,68,3,68_3,"Ethnic stratification, in which a superordinate caste withholds privileges from and refuses to intermarry with a subordinate caste (or castes) which it stigmatizes as ethnically alien, e.g., as descended from a conquered and culturally inferior indigenous population, from former slaves, or from foreign immigrants of different race and/or culture",Ethnic stratification
EA,68,4,68_4,Complex caste stratification in which occupational differentiation emphasizes hereditary ascription and endogamy to the near exclusion of achievable class statuses,Complex caste stratification
EA,69,0,69_0,Missing data,Missing
EA,69,1,69_1,Caste distinctions absent or insignificant,Absent
EA,69,2,69_2,"One or more despised occupational groups, e.g., smiths or leather workers, distinguished from the general population, regarded as outcastes by the latter, and characterized by strict endogamy",Despised occupation groups
EA,69,3,69_3,"Ethnic stratification, in which a superordinate caste withholds privileges from and refuses to intermarry with a subordinate caste (or castes) which it stigmatizes as ethnically alien, e.g., as descended from a conquered and culturally inferior indigenous population, from former slaves, or from foreign immigrants of different race and/or culture",Ethnic stratification
EA,69,4,69_4,Complex caste stratification in which occupational differentiation emphasizes hereditary ascription and endogamy to the near exclusion of achievable class statuses,Complex caste stratification
EA,69,9,69_9,No secondary type,No secondary type
EA,70,0,70_0,Missing data,Missing
EA,70,1,70_1,Absence or near absence of slavery,Absence
EA,70,2,70_2,"Incipient or nonhereditary slavery, i.e., where slave status is temporary and not transmitted to the children of slaves",Nonhereditary
EA,70,3,70_3,Slavery reported but not identified as hereditary or nonhereditary,"Slavery, no info hereditary"
EA,70,4,70_4,Hereditary slavery present and of at least modest social significance,Hereditary
EA,71,0,71_0,Missing data,Missing
EA,71,1,71_1,Slavery never practiced,Never practiced
EA,71,2,71_2,"Slavery present in past, but not currently in existence",Past slavery
EA,71,3,71_3,Slavery present currently and in past,Past and present
EA,72,0,72_0,Missing data,Missing
EA,72,1,72_1,Patrilineal heir,Patrilineal heir
EA,72,2,72_2,Matrilineal heir,Matrilineal heir
EA,72,3,72_3,Nonhereditary succession through appointment by some higher authority,Nonhered: appointed by auth.
EA,72,4,72_4,Nonhereditary succession on the basis primarily of seniority or age,Nonhered: seniority
EA,72,5,72_5,"Nonhereditary succession through influence, e.g., of wealth or social status",Nonhered: influence
EA,72,6,72_6,Nonhereditary succession through election or some other mode of formal consensus,Nonhered: election
EA,72,7,72_7,Nonhereditary succession through informal consensus,Nonhered: inf. consensus
EA,72,9,72_9,Absence of any office resembling that of a local headman,Absence
EA,73,0,73_0,Missing data,Missing
EA,73,1,73_1,Hereditary succession by a son,Son
EA,73,2,73_2,Hereditary succession by a patrilineal heir who takes precedence over a son,Patrilineal heir
EA,73,3,73_3,Hereditary succession by a sister's son,Sister's son
EA,73,4,73_4,"Hereditary succession by a matrilineal heir who takes precedence over a sister's son, e.g., a younger brother",Matrilineal heir
EA,73,5,73_5,Nonhereditary,Nonhereditary
EA,73,9,73_9,Absence of any office resembling that of a local headman,Absence
EA,74,0,74_0,Missing data,Missing
EA,74,1,74_1,Absence of individual property rights in land or of any rule of inheritance governing the transmission of such rights,Absence
EA,74,2,74_2,Matrilineal inheritance by a sister's son or sons,Matrilineal by sister's sons
EA,74,3,74_3,Inheritance by matrilineal heirs who take precedence over sisters' sons,Matrilineal by heirs
EA,74,4,74_4,"Inheritance by children, but with daughters receiving less than sons","Children, less for daughters"
EA,74,5,74_5,Inheritance by children of either sex or both,Children
EA,74,6,74_6,Inheritance by patrilineal heirs who take precedence over sons,Patrilineal by heirs
EA,74,7,74_7,Patrilineal inheritance by a son or sons,Patrilineal by sons
EA,75,0,75_0,Missing data,Missing
EA,75,1,75_1,Equal or relatively equal distribution among all members of the category,Equally distributed
EA,75,2,75_2,"Exclusive or predominant inheritance by the member of the category adjudged best qualified, either by the deceased or by his surviving relatives",Best qualified
EA,75,3,75_3,"Ultimogeniture, i.e., predominant inheritance by the junior member of the category",Ultimogeniture
EA,75,4,75_4,"Primogeniture, i.e., predominant inheritance by the senior member of the category",Primogeniture
EA,75,9,75_9,Absence of inheritance of real property (O),Absence
EA,76,0,76_0,Missing data,Missing
EA,76,1,76_1,"Absence of individual property rights in land or of any rule of inheritance governing the transmission of such rights. This includes the destruction, burial, or giving away of movable property",No property rights or transmission
EA,76,2,76_2,Matrilineal inheritance by a sister's son or sons,Matrilineal by sister's sons
EA,76,3,76_3,Inheritance by matrilineal heirs who take precedence over sisters' sons,Matrilineal by heirs
EA,76,4,76_4,"Inheritance by children, but with daughters receiving less than sons","Children, less for daughters"
EA,76,5,76_5,Inheritance by children of either sex or both,Children
EA,76,6,76_6,Inheritance by patrilineal heirs who take precedence over sons,Patrilineal by heirs
EA,76,7,76_7,Patrilineal inheritance by a son or sons,Patrilineal by sons
EA,77,0,77_0,Missing data,Missing
EA,77,1,77_1,Equal or relatively equal distribution among all members of the category,Equally distributed
EA,77,2,77_2,"Exclusive or predominant inheritance by the member of the category adjudged best qualified, either by the deceased or by his surviving relatives",Best qualified
EA,77,3,77_3,"Ultimogeniture, i.e., predominant inheritance by the junior member of the category",Ultimogeniture
EA,77,4,77_4,"Primogeniture, i.e., predominant inheritance by the senior member of the category",Primogeniture
EA,77,9,77_9,"Absence of inheritance of movable property; includes the destruction, burial, or giving away of movable property (O)",No inheritance
EA,78,0,78_0,Missing data,Missing
EA,78,1,78_1,Premarital sex relations precluded by a very early age of marriage for females,Precluded by early marriage
EA,78,2,78_2,"Insistence on virginity; premarital sex relations prohibited, strongly sanctioned, and in fact rare","Prohibited, strongly sanctioned"
EA,78,3,78_3,Premarital sex relations prohibited but weakly sanctioned and not infrequent in fact,Prohibited but weakly sanctioned
EA,78,4,78_4,Premarital sex relations allowed and not sanctioned unless pregnancy results,"Permitted, sanction if pregnancy"
EA,78,5,78_5,"Trial marriage; monogamous premarital sex relations permitted with the expectation of marriage if pregnancy results, promiscuous relations being prohibited and sanctioned",Trial marriage
EA,78,6,78_6,Premarital sex relations freely permitted and subject to no sanctions,"Permitted, no sanctions"
EA,79,0,79_0,Missing data,Missing
EA,79,1,79_1,Semicircular,Semicircular
EA,79,2,79_2,Circular,Circular
EA,79,3,79_3,Elliptical or elongated with rounded ends,Elliptical
EA,79,4,79_4,Polygonal,Polygonal
EA,79,5,79_5,Rectangular or square,Rectangular
EA,79,6,79_6,Quadrangular around (or partially around) an interior court,Quadrangular around interior
EA,80,0,80_0,Missing data,Missing
EA,80,1,80_1,"Subterranean or semi-subterranean, ignoring cellars beneath the living quarters",Subterranean
EA,80,2,80_2,Floor formed by or level with the ground itself,Floor level with ground
EA,80,3,80_3,"Elevated slightly above the ground on a raised platform of earth, stone, or wood",Elevated slighlty
EA,80,4,80_4,"Raised substantially above the ground on piles, posts, or piers",Raised substantially
EA,81,0,81_0,Missing data,Missing
EA,81,1,81_1,"Stone, stucco, concrete, or fired brick","Stone, stucco or brick"
EA,81,2,81_2,"Plaster, mud and dung, or wattle and daub","Plaster, clay or similar"
EA,81,3,81_3,"Wood, including logs, planks, poles, bamboo, or shingles",Wood
EA,81,4,81_4,Bark,Bark
EA,81,5,81_5,Hides or skins,Hides or skins
EA,81,6,81_6,"Felt, cloth, or other fabric",Fabric
EA,81,7,81_7,"Mats, latticework, or wattle",Mats
EA,81,8,81_8,"Grass, leaves, or other thatch","Grass, leaves or thatch"
EA,81,9,81_9,"Adobe, clay, or dried brick","Adobe, clay or brick"
EA,81,10,81_10,"Open walls, including cases where they can be temporarily closed by screens",Open walls
EA,81,11,81_11,"Walls indistinguishable from roof or merging into the latter (see ""Roofing materials"" for details)",Walls not diff. from roof
EA,82,0,82_0,Missing data,Missing
EA,82,1,82_1,Rounded or semi-cylindrical,Rounded or semi-cylindrical
EA,82,2,82_2,Dome shaped or hemispherical,Hemispherical
EA,82,3,82_3,Beehive shaped with pointed peak,Beehive shaped
EA,82,4,82_4,Conical,Conical
EA,82,5,82_5,Semi-hemispherical,Semi-hemispherical
EA,82,6,82_6,"Shed, i.e., with one slope",One slope
EA,82,7,82_7,Flat or horizontal,Flat
EA,82,8,82_8,"Gabled, i.e., with two slopes",Two slopes
EA,82,9,82_9,"Hipped or pyramidal, i.e., with four slopes",Four slopes
EA,83,0,83_0,Missing data,Missing
EA,83,1,83_1,Stone or slate,Stone or slate
EA,83,2,83_2,"Plaster, clay, mud and dung, or wattle and daub","Plaster, clay or similar"
EA,83,3,83_3,"Wood, including logs, planks, poles, bamboo, or shingles",Wood
EA,83,4,83_4,Bark,Bark
EA,83,5,83_5,Hides or skins,Hides or skins
EA,83,6,83_6,"Felt, cloth, or other fabric",Fabric
EA,83,7,83_7,Mats,Mats
EA,83,8,83_8,"Grass, leaves, brush, or other thatch","Grass, leaves or thatch"
EA,83,9,83_9,Earth or turf,Earth or turf
EA,83,10,83_10,Ice or snow,Ice or snow
EA,83,11,83_11,Tile or fired brick,Tile or fired brick
EA,84,0,84_0,Missing data,Missing
EA,84,1,84_1,Semicircular,Semicircular
EA,84,2,84_2,Circular,Circular
EA,84,3,84_3,Elliptical or elongated with rounded ends,Elliptical
EA,84,4,84_4,Polygonal,Polygonal
EA,84,5,84_5,Rectangular or square,Rectangular
EA,84,6,84_6,Quadrangular around (or partially around) an interior court,Quadrangular around interior
EA,85,0,85_0,Missing data,Missing
EA,85,1,85_1,"Subterranean or semi-subterranean, ignoring cellars beneath the living quarters",Subterranean
EA,85,2,85_2,Floor formed by or level with the ground itself,Floor level with ground
EA,85,3,85_3,"Elevated slightly above the ground on a raised platform of earth, stone, or wood",Elevated slighlty
EA,85,4,85_4,"Raised substantially above the ground on piles, posts, or piers",Raised substantially
EA,86,0,86_0,Missing data,Missing
EA,86,1,86_1,"Stone, stucco, concrete, or fired brick","Stone, stucco or brick"
EA,86,2,86_2,"Plaster, mud and dung, or wattle and daub","Plaster, clay or similar"
EA,86,3,86_3,"Wood, including logs, planks, poles, bamboo, or shingles",Wood
EA,86,4,86_4,Bark,Bark
EA,86,5,86_5,Hides or skins,Hides or skins
EA,86,6,86_6,"Felt, cloth, or other fabric",Fabric
EA,86,7,86_7,"Mats, latticework, or wattle",Mats
EA,86,8,86_8,"Grass, leaves, or other thatch","Grass, leaves or thatch"
EA,86,9,86_9,"Adobe, clay, or dried brick","Adobe, clay or brick"
EA,86,10,86_10,"Open walls, including cases where they can be temporarily closed by screens",Open walls
EA,86,11,86_11,Walls indistinguishable from roof or merging into the latter. Cf. Column 84,Walls not diff. from roof
EA,87,0,87_0,Missing data,Missing
EA,87,1,87_1,Rounded or semi-cylindrical,Rounded or semi-cylindrical
EA,87,2,87_2,Dome shaped or hemispherical,Hemispherical
EA,87,3,87_3,Beehive shaped with pointed peak,Beehive shaped
EA,87,4,87_4,Conical,Conical
EA,87,5,87_5,Semi-hemispherical,Semi-hemispherical
EA,87,6,87_6,"Shed, i.e., with one slope",One slope
EA,87,7,87_7,Flat or horizontal,Flat
EA,87,8,87_8,"Gabled, i.e., with two slopes",Two slopes
EA,87,9,87_9,"Hipped or pyramidal, i.e., with four slopes",Four slopes
EA,88,0,88_0,Missing data,Missing
EA,88,1,88_1,Stone or slate,Stone or slate
EA,88,2,88_2,"Plaster, clay, mud and dung, or wattle and daub","Plaster, clay or similar"
EA,88,3,88_3,"Wood, including logs, planks, poles, bamboo, or shingles",Wood
EA,88,4,88_4,Bark,Bark
EA,88,5,88_5,Hides or skins,Hides or skins
EA,88,6,88_6,"Felt, cloth, or other fabric",Fabric
EA,88,7,88_7,Mats,Mats
EA,88,8,88_8,"Grass, leaves, brush, or other thatch","Grass, leaves or thatch"
EA,88,9,88_9,Earth or turf,Earth or turf
EA,88,10,88_10,Ice or snow,Ice or snow
EA,88,11,88_11,Tile or fired brick,Tile or fired brick
EA,1001,0,1001_0,Missing data,Missing
EA,1001,1,1001_1,Pattern of marital residence in the first years of marriage not different from later years.,Same
EA,1001,2,1001_2,Pattern of marital residence differs in the first years of marriage relative to later years.,Different
EA,1002,NA,1002_NA,Missing data,Missing
