Binford_ID,Society_name_Binford,Harmonized_society_name,Binford_Alternate_name,Binford_FocalYear,Binford_references
B70,Dorobo,Dorobo,NA,1920,"Wayland 1931:217; Huntingford 1951:8; 1954:128; Huntingford 1929:340,1955:623-34; Blackburn 1971:266"
B65,Mbuti,Mbuti,NA,1930,"Hiernaux et al. 1975:7; Cavalli-Sforza 1986c:392; Roberts 1953: 557; Tanno 1976:107, 108, 130; Turnbull 1965:97, 98; Harako 1976:44,114-17; Tanno 1976:123; Ichikawa 1978:173-75; Harako 1976:46-47; Putnam 1948:336"
B73,Nharo,Naron,NA,1910,Tobias 1962:802-3; Guenther 1986:186; Schapera 1930:78; Hitchcock and Ebert 1989:55; Bleek 1928:33-34; Schapera 1930:104
B79,/Xam,Xam,NA,NA,"Bleek 1924:viii, ix"
B69,Hadza,Hatsa Kindiga,NA,1910,Blurton-Jones et al. 1992:164; Hawkes et al. 1989:344; Woodburn 1968:104; Lee and Devore 1968a:194; Bleek 1931:427; O'Connell pers. comm. 1982
B25,Gilyak,Gilyak,NA,1920,"Shternberg 1933:385; Shternberg 1933:67; Shternberg 1933:165, 167"
B27,Nganasan,Nganasan,NA,1933,"Popov 1966:12, 103; Chard 1963:106-8"
B28,Siberian Eskimo,Ungazikmit,NA,1860,Szathmary 1984:65; Krupnik 1983:94-95; Krupnik 1983:96; Bogoras 1904:30; Moore 1923:367
B26,Yukaghir,Yukaghir,NA,1900,"Jochelson 1926:20; Kreynovich 1979:191-92, 196; Kreynovich 1979:194-209; Jochelson 1924:79-85, 110-11"
B22,Ainu,Ainu,Ainu (Hokkaido),1900,"Landor 1893:299; Watanabe 1964:8-9; Landor 1893:89, 125; Watanabe 1964:8-9; Hitchcock 1891:465; Batchelor 1927:196"
B24,Ket,Ket,NA,1900,Shimkin 1939:149; Lee 1967:24; ShimIcin 1939:150; Lee 1967:23-44; Lee 1967:52; Shimkin 1939:155
B15,Chenchu,Chenchu,NA,1940,"Fiirer-Haimendorf 1943:17; Furer-Haimendorf 1943:366; Hirer-Haimendorf 1943:366; Furer-Heimendorf 1943:134, 142"
B10,Vedda,Vedda,Veddah,1900,"Skeat and Blagden 1906:574; Bailey 1863:283; Bailey 1863:296, 308; Seligmann and Seligmann 1911:43-44; Seligmann and Seligmann 1911:43-44; Spittel 1945:8,65"
B9,Semang,Semang,NA,1920,"Skeat and Blagden 1906:575; Schebesta 1962a:17, 220; Rambo 1985:4, 33; Brandt 1961:131-33; Schebesta 1962a:143-44; Evans 1937:250; Whiting 1964:529; Schebesta 1962a:220, 239"
B3,Kubu,Kubu,NA,1900,Volz 1909:92; Hagen 1908:25-28; Persoon 1989:511; Persoon 1989:512; Volz 1909:96-101
B124,Northern Arenda,Aranda,Aranda (Northern),1900,"Roberts 1953:556; Spencer and Gillen 1899:appendix C; Spencer and Gillen 1927:15, 506; Binford field notes 1993; Spencer and Gillen 1927; Long 1970:293; Spencer and Gillen 1927:70-71, 472"
B109,Walbiri,Walbiri,NA,1965,"Abbie 1957:236-38; Meggitt 1962:47, 50, 56; Meggitt pers. comm. 1973; Meggitt 1962:77-79"
B87,Gidjingali,Gidjingali,NA,1950,"Peterson 1972:26; Peterson and Long 1986:40; Hiatt 196531-32; Hiatt 1965:36, 77; Long 1970:302"
B94,Yir-yoront,Yir Yoront,NA,1937,"Peterson and Long 1986:88-89, 95-99; Sharp 1934a:425; LRB estimate; Peterson and Long 1986:95-99; Sharp 1940:490; Sharp 1934a:427"
B97,Groote Eylandt,Groote Eylandt,Groote Eyelandt,1930,"Peterson and Long 1986:78-79; Tindale, pers. comm. 1967; Rose 1960:12, 69, 248"
B88,Murngin,Murngin,NA,1930,Howells 1937:16; Peterson 1976:269; Thomson 1949:16; Warner 1958:127-28; Tindale pers. comm. 1967; Long 1970:303; Peterson and Long 1986:154
B95,Tiwi,Tiwi,NA,1920,"Howells 1937:16; Hart and Piling 1960:35, 36, 65, 66; Hart and Pilling 1960:35,36,66; Goodale 1962:455; Hart 1970:296; Hart and Piling 1960:16, 36, 66; Peterson and Long 1986:137"
B121,Dieri,Dieri,NA,1900,"Gason 1879:257, 264; Sturt 1849a, 1:254, 261, 296, 316, 407, 414; 2:70,74; Howitt 1891:79-87"
B106,Kariera,Kariera,NA,1910,Radcliffe-Brown 1912:146; Radcliffe-Brown 1912:144-47; Clement 1903:13; Radcliffe-Brown 1912:158
B90,Wikmunkan,Wikmunkan,Wikmunkun,1920,Wills 1980:85 (LRB estimates from photos); Thomson 1939:211-20; Peterson and Long 1986:137
B137,Tasmanians (western),Tasmanians,Tasmanians(northwestern),1830,"Hiatt 1967:201; Jones 1971:278, 279; Jones 1972:4"
B130,Wongaibon,Wongaibon,NA,1910,NA
B1,Punan,Punan2,NA,1970,"Urquhart 1951:501; Oldrey 1975:155; Harrison 1949:135, 139; Urquart 1951:515,505; Brosius 1986:174; Sellato 1994:143-44; Harrison 1949:135, 139; Urquart 1951:505, 515; Kedit 1982:261-64"
B2,Batek,Batek,"Batak, Batek (Palawan )",1968,"Eder 1987:140; Eder 1978:56, 1987:105; Eder 1984:843; Cadelina 1982:72-74; Warren 1964:28, 76"
B4,Shompen,Shompen,NA,1989,"Rizvi 1990:35; Agrawal 1967:84-87; Rizvi 1990:8; Rizvi 1990:20,41"
B5,Onge,Onge,Andaman Islands (Onge),1952,Temple 1903:54; Man 1883:73; Bose 1964:305; Cooper 1991; Temple 1903:65
B6,Jarwa,Jarwa,Andaman Islands (Jarwa),1906,"Temple 1903:62, 77, 84; Temple 1903:69-90"
B7,Ayta (Pinatubo),Ayta (Pinatubo),NA,1903,"Reed 1904:75-77; Fox, 1952:188; Reed 1904:19; Reed 1904:39-43; Reed 1904:57, 60"
B8,Big Andaman Island,Big Andaman Island,NA,1870,Radcliffe-Brown 1948:28; Radcliffe-Brown 1948:28; Man 1883:81; Whiting 1964:529
B11,Hill Pandaran,Hill Pandaran,Hill Pandaram,1972,"Morris 1982a:36-37, 174; Morris 1982a:136, 174-80; Morris 1982a:150, 250"
B12,Agta (Casiguran),Agta (Casiguran),NA,1965,"Headland 1986:544; Headland pers. comm. 1993; Headland pers. comm. 1992; Headland 1986:146, 366-67"
B13,Agta (Isabela),Agta (Isabela),NA,1979,"Wastl 1957:805; Rai 1982:63, 66, 119; Rai 1982:105, 107; Rai 1982:67"
B14,Agta (Cagayan),Agta (Cagayan),NA,1924,"Vanoverbergh 1925:400; Goodman et al. 1985: 1203; Vanoverbergh 1925:195, 196-98, 432; Vanoverbergh 1925:195, 196-98, 432; Vanoverbergh 1925:425-26; Goodman et al. 1985:171"
B16,Mrabri,Mrabri,NA,1963,"Bernatzik 1951:165; Flatz 1963, table 1; Trier 1981: 292; Pookajorn 1985:187, 207; Velder 1963:186-87; Bernatzik 1951:140; Pookajom 1988, ifgures 75-77; Bernatzik 1951:145-46"
B17,Paliyans,Paliyans,NA,1963,"Gardner 1965:101, 1988:93, 94; Gardner 1965:27-28, 33; Gardner 1965:18, 100; Gardner 1972:421"
B18,Birhor,Birhor,NA,1963,Sen and Sen 1955:172; Williams 1974:79; Williams 1974:76-77; Williams 1974:73
B19,Kadar,Kadar,NA,1946,"Ehrenfels 1952:6; Ehrenfels 1952:66-67; Ehrenfels 1952:8; Ehrenfels 1952:66-68, 139-40"
B20,Cholanaickan,Cholanaickan,NA,1974,Bhanu 1992:table 1.1; Bhanu 1982:225; 1992:31
B21,Nayaka,Nayaka,NA,1978,Bird 1983:58; Bird 1983:57-59; Bird-David 1987:153-56; Bird-David 1987:157
B23,Orogens,Orogens,NA,1900,Qiu 1983 (estimates only); Qiu 1983 (LRB estimate); Qiu 1983:37
B37,Akuriyo,Akuriyo,NA,1968,Kloos 1977:116; Kloos 1977:119; pers. comm. 1982; Kloos 1977:117
B40,Nukak,Nukak,Macu Nukak,1990,"Politis 1992:3, pers. comm. 1992; Politis pers. comm. 1992; Politis pers. comm. 1993"
B44,Yuqui,Yuqui,NA,1968,"Stearman 1989a:26, 31; Stearman 1989a (estimate); Stearman 1989a:94"
B46,Calusa,Calusa,NA,1600,"Hann 1991:42, 159, 168; Widmer 1983:15-18; Goggin and Sturtevant 1964:189"
B47,Guayaki (Ache),Guayaki (Ache),NA,1975,"Hill et al. 1984:table 4, 132; Clastres 1972:163; Oberg 1953:18, 38; Clastres 1972:163; Oberg 1953:18, 38; Clastres 1968:19-23; Metraux and Baldus 1946:442"
B49,Heta,Heta,NA,1954,Kozak et al. 1979:374; Kozak et al. 1979:360; Kozak et al. 1979:360
B52,Chono,Chono,NA,1880,Cooper 1946d:52
B60,Aka,Aka,NA,1980,"Cavalli-Sforza 1986a:83; Bahuchet 1988:131; Hudson 1990:58, 63, 71; Hudson 1990:57-80; Bahuchet 1979:1001"
B61,Bayaka,Bayaka,NA,1976,"Heymer 1980:178; Hiernaux et al. 1975:7; Heymer 1980:178, 193-96; Heymer 1980:189; Heymer 1980:200; Lalouel 1950:179"
B62,Bambote,Bambote,NA,1977,"Skeat and Blagden 1906:573; Terashima 1980:234, 235, 262; Terashima 1980:241,261; Terashima 1980:233"
B63,Baka,Baka,Baka Pygmies,1980,Hiernaux et al. 1975:7; Vallois and; Cavalli-Sforza 1986c:32-33; Vallois and Marquer 1976:113; Vallois and Marquer 1976:112-19; Cavalli-Sforza 1986a:37
B64,Efe,Efe,NA,1980,Bailey and Peacock 1988:107; Bailey and Peacock 1988:99-100; Fisher and Strickland 1989:476; Bailey 1985:48-58; Peacock 1985:47-48; Bailey 1988:59 Schebesta 1962a:244
B66,Mikea,Mikea,NA,NA,Kelly and Poyer 1993:1
B67,Hukwe,Hukwe,NA,1950,Clark 1951:60; Clark 1951:65; LRB estimate
B68,Hai//om,Hai//om,NA,1920,Werner 1906:241; Tobias 1962:802-3; Fourie 1927:51; Fourie 1928:92
B71,Sekele,Sekele,NA,1928,"Bleek 1929:106; De Castro and Almeida 1956, 1957; Bleek 1929:109; De Castro and Alemeida 1956:9"
B72,!Kung,!Kung,!Kung (Was Nyae),1950,"Howell 1979:258-59; Bleek 1929:106; Tobias 1962:802-3; Kaufmann 1910:135; Marshall 1960:328; Lee 1972a:330; Hitchcock and Ebert 1989:55; Lee 1972a:330,1979:168,182-204; Marshall 1959:336, 350; Howell 1979:243-44; Lee 1972a:358; Kaufmann 1910:156; Schapera 1930:104"
B74,G/wi,G/wi,NA,1962,"Tobias 1962:802-3; Silberbauer 1972:296, 1981a:195-98; Silberbauer 1972:295-97; 1981:193, 196, 246; 1981b:460; Silberbauer 1981:149, 155"
B75,Kua,Kua,NA,1976,Tobias 1962:802-3; Wyndham and Morrison 1958:221; Kent and Vierich 1989; Hitchcock and Ebert 1989:55; Vierich 1981:146
B76,!Ko,!Ko,NA,1968,Eibl-Eibelsfeldt 1972:32-33; Hitchcock and Ebert 1989:55; Eibl-Eibelsfeldt 1948:29-34
B77,/Auni-Khomani,/Auni-Khomani,NA,1920,Dart 1937b:184; Steyn 1984:118; Dart 1937b:160-65; Informant from Molopo River; Dart 1937b
B78,//Xegwi,//Xegwi,Batwa (Lake Chrissie),1950,Toerien 1958:122-23; Potgieter 1955:8
B82,Kaurareg,Kaurareg,NA,1848,Moore 1979:39; Moore 1979:238; Moore 1979:146
B83,Larikia,Larikia,NA,1900,Howells 1937:16; Parkhouse 1895:639-41; Basedow 1907:14
B84,Gunwinggu,Gunwinggu,NA,1978,Altman 1987:34; Altman 1987:15-27; Berndt and Berndt 1970:3-14; Altman 1987:22-27; Berndt and Berndt 1970:95; Peterson and Long 1986:137
B85,Mirrngadja,Mirrngadja,NA,1970,"Macintosh 1952:213; Peterson 1973:185; 1970:11; pers. comm. 1992; Peterson and Long 1986:40; Peterson 1973:185, 1970:11; Long 1970:303"
B86,Anbarra,Anbarra,NA,1973,Meehan 1982:31-41; Meehan 1982:26-41; Peterson and Long 1986:137
B89,Jeidji,Jeidji,NA,1920,Kaberry 1935:428; LRB estimate; Kaberry 1939:420
B91,Kakadu,Kakadu,NA,1920,Leichardt 1847:507; McCarthy and MacArthur 1960:90-96; Chaloupka 1981:163-71; Spencer 1966:49
B92,Nunggubuyu,Nunggubuyu,NA,1960,Howells 1937:16; Biernoff 1979:12; MacArthur 1960:95; Thompson 1949:4; Biemoff 1979:156
B93,Yintjingga,Yintjingga,NA,1930,Thomson 1934:241; Thomson 1934:241; Thomson 1933:509
B96,Kuku (Yalanji),Kuku (Yalanji),Yuku,1880,"Anderson and Robins 1988: 187, 191-92; Anderson and Robins 1988:184-87; Roth 1909:5"
B98,Walmbaria,Walmbaria,NA,1926,"Hale and Tindale 1933:71; Hale and Tindale 1933:77-78; Hale and Tindale 1933:64,77; Roth 1909:4"
B99,Mulluk,Mulluk,NA,1900,Stanner 1933:386; Stanner 1933:393 (estimate); LRB estimate; Stainer 1933:391
B100,Worora,Worora,NA,NA,"Blundell 1980:106-7; Love 1936:93; Blundell 1975:127-29.; Love 1917:21, 1936:36"
B101,Lungga,Lungga,NA,1934,Kaberry 1939:113-15
B102,Lardil,Lardil,NA,1909,Memmott 1983a:367; Memmott 1983a:121-26; Memmott 1983b:53-54
B103,Kaiadilt,Kaiadilt,NA,1928,Tindale 1962a:269; LRB estimate; Tindale 1962b:319-21
B104,Karadjeri,Karadjeri,NA,NA,NA
B105,Mamu,Mamu,NA,1900,Birdsell 1967:112; Harris 1978:128; Harris 1982:378-82; Roth 1909:12
B107,Warunggu,Warunggu,NA,1870,"Brayshaw 1990:31; Lumholtz 1889:194; Liunholtz 1889:179, 201"
B108,Djaru,Djaru,NA,1934,Nind 1831:22; Kaberry 1939:114
B110,Ngatjan,Ngatjan,NA,1880,Peterson and Long 1986:116-17; Tonkinson 1978:53; LRB estimate; Tonkinson 1978:67
B111,Mardudjara,Mardudjara,Ngatjan,1960,Harris 1978:128; Harris 1978:128
B112,Ildawongga,Ildawongga,NA,1968,"Peterson and Long 1986:112-15, 124; LRB estimate; Peterson and Long 1986:112-15"
B113,Pintubi,Pintubi,NA,1936,"Campbell et al.1936:113; Long 1971:264-65; Meggitt 1962:55; Peterson and Long 1986:104-11; Myers 1986:77-89; Hayden pers. comm. 1990, 1992; Long 1970:296-97"
B114,Undanbi,Undanbi,Undambi,1848,Colliver and Woolston 1975:93
B115,Jinibarra,Jinibarra,NA,1840,Morwood 1987:339; Winterbotham 1980:41; Winterbotham 1980:41; Winterbotham 1980:34
B116,Karuwali,Karuwali,NA,1900,Duncan-Kemp 1964:129
B117,Alyawara,Alyawara,NA,1965,Campbell et al.1936:113; Binford field notes 1974; Denham 1975:120; O'Connell 1987:85; Binford field notes 1974; Denham 1975:137-38
B118,Ngatatjara,Ngatatjara,NA,1968,Gould 1977:21-22; Gould 1968:104-12; Gould 1969a:184
B119,Badjalang,Badjalang,NA,1850,W. Gardner 1978:239-46; Belshaw 1978:74-78; de Bertrodano 1978:283
B120,Pitjandjara,Pitjandjara,NA,1968,"Campbell et al.1936:113; Brokensha 1975:19, 33; Layton 1983:26; Peterson and Long 1986:127; Tindale 1972:224, 244; Tindale 1972:233-38; Long 1970:299; Tindale 1972:259, 260; Yengoyan 1970:89"
B122,Southern Arenda,Southern Arenda,Aranda (Southern),1870,Roberts 1953:556; Schulze 1891:236
B123,Jankundjara,Jankundjara,NA,1922,Tindale pers. comm. 1965; Tindale pers. comm. 1966-67; Tindale 1965 pers. comm.; White 1915:726-28
B125,Ualarai,Ualarai,NA,1880,Parker 1905:56
B126,Nakako,Nakako,NA,1912,Peterson and Long 1986:129-34; Tindale pers. comm. 1966.
B127,Ooldea,Ooldea,NA,1941,Long 1970:298; Berndt and Berndt 1944 14(3):232
B128,Barkindji,Barkindji,NA,1890,NA
B129,Kaurna,Kaurna,Karuna,1840,Cawthorn 1844:50; Draper pers. comm. 1993; Cawthorn 1844:76
B131,Jaralde,Jaralde,NA,1850,NA
B132,Mineng,Mineng,NA,1850,Nind 1831:28; Nind 1831:38-39
B133,Tjapwurong,Tjapwurong,NA,1850,Williams 1985:75
B134,Bunurong,Bunurong,NA,1850,"Gaughwin and Sullivan 1984:92, 94; Gaughwin and Sullivan 1984:90; Cannon 1983:606-7"
B135,Kurnai,Kurnai,NA,1850,Fison and Howitt 1880:209; Howitt 1904:773-77
B136,Tasmanians (eastern),Tasmanians (eastern),Tasmanians (southern),1830,"Roth 1899:192; Hiatt 1967:201; Jones 1971:278, 279; Jones 1972:4; Plomley 1983:166"
B154,Yokuts (northern foothill),Yokuts (northern foothill),NA,1850,"Gifford 1926b:232-33; Cook 1955:35; Gayton 1948a:56-64, 70-76; Spier 1978:479"
B159,Clear Lake Pomo,Clear Lake Pomo,NA,1860,Cook 1956:116-17; Gifford 1926a:299
B168,Coast Miwok,Coast Miwok,NA,1850,"Collier and Thalman 1991:72, 177-78"
B171,Yuki Proper,Yuki Proper,Yuki (Proper),1850,"Gifford 1926b:232-33; Cook 1956:107; Foster 1944:184, 185"
B190,Guaicura,Guaicura,NA,1760,Aschmann 1967:122; Baegert 1863:361-65; 1865:391; Baegert 1863:367-68
B192,Death Valley Shoshoni,Death Valley Shoshoni,NA,1860,"Steward 1938:85-91; Steward 1938:91-93; Smith 1978:439; Steward 1938:87-88, 91"
B200,Saline Valley Shoshoni,Saline Valley Shoshoni,NA,1860,"Steward 1938:77, 78, 80; Steward 1936:76-80"
B203,Kawich Mountain Shoshoni,Kawich Mountain Shoshoni,NA,1860,Steward 1938:110; Thomas 1983:29-30
B205,Mono Lake Paiute,Mono Lake Paiute,NA,1870,Davis 1965:36; Davis 1965:29-31; Davis 1965:17
B207,Salmon Eater Shoshoni,Salmon Eater Shoshoni,NA,1860,Gould pers. comm. 1992; Gould and Plew 1996:64-66; Steward 1938:165-72
B209,Ute-timanogas,Ute-timanogas,"Ute-timpanogas, Ute timinogas",1860,"Boas 1899:753; Janetski 1983:53-54, 75; Callaway et al. 1986:352"
B211,Fish Lake Paiute,Tunava,NA,1860,Steward 1938:61; Steward 1938:64-68; Steward 1938:62-64
B212,Honey Lake Paiute,Wadatkuht,Honey Lake Paiute,1870,Gifford 1926b:232-33; Riddell 196o:21-44
B219,North Fork Mono Paiute,North Fork Mono,NA,1860,Gifford 1926b:232-33; Cook 1955:37; Whiting 1964:531
B223,Bear Creek Paiute,Bear Creek Paiute,NA,1870,Lowie 1924:284
B224,Antelope Valley Shoshoni,Spring Valley Shoshoni,NA,1860,Steward 1938:130
B255,Peigan,Peigan,NA,1850,Ewers 1955:303; Ewers 1955:125-27; Kehoe 1993:89; DeJong 1912:192-97
B272,Chehalis,Chehalis,NA,1880,Taylor 1974a:187
B293,Gitksan,Gitksan,Gitksan,1880,Boas and Farrand 1899:630; Cybulski 1990b:54; Adams 1973:8; Halpin and Seguin 1990:269-71
B294,Konaig,Konaig,NA,1840,Knecht and Jordan 1985:21; LRB estimate; Holmberg 1985:53
B296,Kuskowagmut,Kuskowagmut,NA,1850,Hrdlicka 1930:251; Michael 1967:306; Oswalt pers. comm. 1966; Oswalt 1966:107; Nelson 1899:292
B322,Okanagan,Okanagan,NA,1860,Teit 1930:207-11; Grabert 1974:8
B327,Kitchibaun Ojibwa,Kitchibaun Ojibwa,NA,1870,Jenness 1935:13; Jenness 1935:13-14; Jenness 1935:98
B335,Round Lake Ojibwa,Round Lake Ojibwa,NA,1900,"Grant 1924:302; Rogers 1963:67,76,88; 1969:25,31; Rogers 1962a:B54"
B339,North Albany Ojibwa,North Albany Ojibwa,NA,1850,Rogers 1969:43; Dunning 1959; LRB estimate
B340,Waswanipi Cree,Waswanipi Cree,NA,1900,"Rogers 1969:31; Morantz 1983:89, 106; Morantz 1983:87, 89"
B341,Wegamon Ojibwa,Wegamon Ojibwa,NA,1890,Boas 1895:574; Rogers and Black 1976:19; Rogers and Black 1976:19
B350,Mountain,Mountain,NA,1800,Gillespie 1981:334-35
B351,Han,Han,NA,1880,Crow and Obley 1981:511; Crow and Obley 1981:509
B352,Hare,Hare,NA,1860,"Helm 1961: 169; Savishinsky 1974:47, 54; Savishinsky 1974:86-138; Savishinsky and Hara 1981:319; Whiting 1964:530"
B354,Koyukon,Koyukon,NA,1880,"Clark 1974:96; McFadyer1981:593, 588-89; Clark 1975:174-75"
B360,Rupert House Cree,Rupert House Cree,NA,1900,Morantz 1983:106; Morantz 1983:33-37; Morantz 1983:87; Skinner 1911:151
B363,Tutchone,Tutchone,NA,1890,Legros 1982:68-69; Legros 1982:67-69; McClellan 1981:500
B364,Holikachuk,Holikachuk,NA,1860,Snow 1981:615; Snow 1981:615-16; Snow 1981:615
B369,Norton Sound Inuit,Norton Sound Inuit,NA,1870,Seltzer 1933:341; Ray 1992:295; LRB estimate; Ray 1992:286
B370,Kobuk Inuit,Kobuk Inuit,Kobuk Eskimo,1890,"Burch 1975:257-58; Giddings 1956:5-55; Giddings 1956:26, pers. comm. 1963"
B371,Kotzebue Sound Inuit,Kotzebue Sound Inuit,NA,1880,"Rodahl and Edwards 1952:243; Burch 1975:269-72, 1984:305; LRB estimate; Burch 1975:269-72"
B373,Great Whale Inuit,Great Whale Inuit,NA,1890,"Willmot 1960:48, 53; Saladin d'Anglure 1984:497-99; Saladin d'Anglure 1984:493"
B375,Noatak Inuit,Noatak Inuit,Noatak Eskimo,1900,Boas 1901:64-65; Binford 1971 field notes; Burch 1975:255; Binford 1972 field notes; Binford field notes 1969 (July)
B378,Mackenzie Inuit,Mackenzie Inuit,Mackenzie Eskimo,1910,Seltzer 1933:341; McGhee 1988:11; Tyrrell 1897:167; McGhee 1988:7-24; Smith 1984:353
B379,Sivokamiut Inuit,Sivokamiut Inuit,NA,1920,Rodahl and Edwards 1952:243; Hrdlicka 1930:251; Moore 1923:340; Moore 1923:349; Moore 1923:367
B380,Point Hope Inuit,Point Hope Inuit,Point Hope Eskimo,1880,"Jenness 1922:b49; Seltzer 1933:341; Burch 1975:260-69; Burch 1975:260-69; Rainey 1947:240, 244-67; Burch 1975:260-69"
B381,Copper Inuit,Copper Inuit,Copper Eskimo,1920,"Jenness 1922:b49; Jenness 1922:30, 55, 57; Rasmussen 1932:70, 78-85; Jenness 1932:32, 55, 56; Damas 1972:42, 1984:401; Rasmussen 1932:78-85"
B382,Utkuhikhalingmiut,Utkuhikhalingmiut,NA,1920,"Briggs 1970:15, 372-74; Briggs 1970:30, 32-40; Rasmussen 1931:85-90"
B383,Aivilingmiut Inuit,Aivilingmiut Inuit,NA,1880,"Oetteking 1931:423; Hrdlicka 1930:230; Rae 1850:40, 48, 49; Mathiassen 1928:15-17, 24; Mathiassen 1928:15-17; Van de Velde et al. 1992:3"
B384,Iglulik Inuit,Iglulik Inuit,NA,1920,Szathmary 1984; Hallowell 1929:353; Mathiassen 1928:32; Mathiassen 1928:29-36; Mathiassen 1928:29-36
B359,Nabesna,Nabesna,NA,1930,McKennan 1964:46; McKennan 1959:18; McKennan 1959; McKennan 1959:118
B297,Chugash,Chugach,NA,1930,Michael 1967:306; de Laguna 1956:256; Birket-Smith 1953:123-28
