Binford_ID,Society_name_Binford,Harmonized_society_name,Binford_Alternate_name,Binford_FocalYear,Binford_references
B377,Nunamiut Inuit,Nunamiut,Nunamiut Eskimo,1950,"Jamison 1978:56, 58; Amsden 1977:224; Binford 1991:80; Amsden 1977:159, 163; Binford and Chasko 1976:73-77"
B386,Baffin Island Inuit,Baffinland,NA,1880,"Roberts 1953:557; Oetteking 1931:423; Boas 1888:426; Hantzsch 1977:39, 99; Low 1906:57-58; Boas 1888:422-24; Hantzsch 1977:39, 99; Boas 1964:18, 69, 115"
B388,Angmaksalik,Polar Eskimo,NA,1880,"Pooled from Hansen 1914 and Poulsen 1909:135, 144-46; Mirsky 1937:53; Peterson 1984:623; Holm 1914:97, Thalbitzer 1914: 618-26"
B361,Dogrib,Dogrib,NA,1860,Szathmary 1984:65; Helm 1968:120; Helm 1972:63-72; Helm 1972:74; Keith 1960:114
B358,Satudene-Bear Lake,Satudene,NA,1860,MacKenzie 1966:49-56; Hooper 1853; Rushforth 1977:119-21
B345,Slave,Slave,NA,1860,"Helm 1961:50-52, 169; Ives 1985:166-67; Janes 1983:50-51; Helm 1961:16-27; Helm 1961:48, 53, 72"
B349,Carrier,Carrier,NA,1880,Grant 1936:18; Jenness 1943:485-86; Jenness 1943:531-39; Jenness 1937:524-25
B389,Tareumiut Inuit,Tareumiut,Barrow,1880,Roberts 1953:556; Seltzer 1933:341; Simpson 1875:237; Spencer 1959:15; Simpson 1875:237; Spencer 1959:139-46; Burch 1975:102; Simpson 1875:254; Spencer 1959:250
B356,Kutchin,Kutchin,NA,1880,"Boas 1901:64-65; McKennan 1964:47; Slobodin 1969:58-59, 64; Slobodin 1969:58-64, 78-83; Osgood 1936:142; Slobodin 1981:524"
B374,Caribou Inuit,Caribou Eskimo,Caribou Eskimo,1900,"Birket-Smith 1929:67-69; LRB estimate; Arima 1984:455; Rasmussen 1930:11-13, 22-23, 37-38"
B372,Labrador Inuit,Labrador Eskimo,Labrador Eskimo,1890,"Seltzer 1933:341; Taylor 1974:15-19, 64; Taylor 1974:51-58; Taylor 1974:68-69"
B390,Polar Inuit,Angmagsalik,Polar Eskimo,1880,"Roberts 1953:557; Steensby 1910:389; Ekblaw 1948:3, Steensby 1910:266, 296, 324; Steensby 1910:279, 289-305; Gilberg 1984:587; Steensby 1910:325, 369"
B385,West Greenland,Greenlanders,NA,1880,"Hansen 1914; Perry 1898:131, 171-72, 267-68, 336, 386, 431; York 1875:179; Grormow et al. 1983:13-37; Rink 1875:23"
B362,Tanaina,Tanaina,NA,1870,"Michael 1967:306; Michael 1967:306; Osgood 1937:161, 164; Townsend 1963:214; 1981:633"
B347,Tahltan,Tahltan,NA,1870,Boas 1901:61-63; MacLachlan 1981:460-61; Emmons 1911:98; MacLachlan 1981:464
B343,Sekani,Sekani,NA,1880,"Jenness 1937:27; Grant 1936:18; Dennison 1981:434-35; Jenness 1937:14; Jenness 1937:32-37, 58; Jenness 1937:52"
B344,Beaver,Beaver,NA,1850,Grant 1936:13-15; Ives 1985:166-67; Goddard 1916:212; Ridington 1982:472; Goddard 1916:221; Ives 1985:156
B355,Chippewyan,Chipewyan,NA,1880,"Grant 1936:13-15; Smith 1981:275, 1978:81, 1976:19; Fidler 1934; Smith 1981:277-79"
B342,Montagnais,Montagnais,NA,1880,Tanner 1944:592-609; Lane 1952:13; Lane 1952:29
B332,North Saulteaux,Northern Saulteaux,NA,1870,"Grant 1924:302; Bishop 1978:222-26; LRB estimate; Hallowell 1938:240, 1955:300; Skinner 1911:151"
B334,Pekangekum Ojibwa,Pekangekum,NA,1940,"Grant 1924:302; Dunning 1959:57,58,84; Rogers 1969:31; Dunning 1959:138"
B337,Nipigon Ojibwa,Nipigon,NA,1800,Hickerson 1962:30-33; Cameron 1890:256; Cameron 1890:265; Grant 1960:320
B331,Rainy River Ojibwa,Rainy River,NA,1880,Hickerson 1967:54-55; Hickerson 1967:48-52; Landes 1937b:88-95; Hickerson 1967:56; Landes 1937:69-71
B328,Katikitegon,Katikitegon,NA,1800,"Kinietz 1947:247; Kinietz 1947:43-55; Kinietz 1947:31-33, 128, 137"
B346,Kaska,Kaska,NA,1920,"Honigmann 1949:33-37; Honigmann 1954:12, 31-68; Honigmann 1954:131"
B329,Micmac,Micmac,NA,1700,"Boas 1895:574; Speck 1922:143-44; Speck and Dester 1951:251-55; Wallis and Wallis 1955:64-66, 172; Speck 1922:144; Wallis and Wallis 1955:233, 237, 240"
B387,Netsilik Inuit,Netsilik,Netsilik Eskimo,1880,"M'Clintock 1860:8, 230, 232, 235, 239, 240; Balikci 1970:23-90; Balikci 1970:102, 156; Rasmussen 1931:85-90"
B338,Mistassini Cree,Mistassini,NA,1880,"Rogers 1972:92; Rogers 1962a: 23,1969:30; Rogers 1972:107-11; Lips 1947:419-54; Rogers 1962a"
B365,Naskapi,Naskapi,NA,1890,"Hallowell 1929:341; Henriksen 1973:58-59, 68; Henriksen 1973:2, 4; Tanner 1944:685"
B299,Nunivak,Nunivak,NA,1930,"HrdliCla 1930:251; Lantis 1946:163-64; Lantis 1946:163; Lantis 1960:204-14, 233"
B353,Attawapiskat Cree,Cree Attawapiskat,NA,1900,"Mason 1967:5; Honigmann 1956:58; 1981:228-29; Honigmann 1956:32; Honigmann 1956:61, 62"
B357,Ingalik,Ingalik,NA,1880,"Michael 1967:307; Sullivan 1942:10; Michael 1967:307; Osgood 1958:160; Snow 1981:609, 610"
B298,Aleut,Aleut,NA,1830,Newman 1960:289; Lantis 1970:178; Mitchell and Donald 1988:319-21; Lantis 1970:174-82; Lantis 1984:179; Mickey 1955:15
B290,Haida,Haida,Haida,1890,"Cybulski 1990b:54; Schalk 1978:126, 165"
B336,Allcatcho,Alkatcho,Alkatcho,1865,Goldman 1940:334; Goldman 1940:351-52
B273,Nootka,Nootka,Central Nootka,1880,"Cybulski 1990b:54; Drucker 1951:222-49; Koppert 1930b:53; Schalk 1978:126; Drucker 1951:281, 284, 287, 297"
B268,Squamish,Squamish,NA,1880,"Suttles 1990:453, 473; Drucker 1990:464; Kelly 1995:table 4.1"
B282,Comox,Comox,NA,1860,Kennedy and Bouchard 1990:450-51; Kennedy and Bouchard 1990:448
B277,Lummi,Lummi,NA,1880,Stern 1934:7; Stern 1934:43-53; Stern 1934:23-26
B285,Clallam,Klallam,Klallam,1860,Boyd 1990:136; Suttles 1990:456; Schalk 1978:126; Eells 1884:35-36
B270,Puyallup,Puyallup,NA,1870,"Smith 1940a:7-14; Smith 1940a:7-32, 1940b:138-42; Smith 1940b:38-39, 166"
B284,Quileute,Quileute,NA,1880,Pettitt 1950:3-5; Pettitt 1950:5-7; Pettitt 1950:16
B274,Chinook,Chinook,NA,1850,"Ray 1938:38-41; Ray 1937:366, 1938:38-42, 55; Ray 1938:63-67, 73"
B271,Twana,Twana,NA,1850,Eells 1887:273; Elmendorf 1960:32-55; Elmendorf 1960:253-65; Kelley 1995: table 4.1; Eells 1887:612-15
B281,Tillamook,Tillamook,NA,NA,Seaburg and Miller 1990:561; Taylor 1974a:33-41
B275,Coos,Coos,NA,1860,Boyd 1990:136; Zenk 1990:572; Zenk 1990:572-74
B292,Tlingit,Tlingit,Southern Tlingit,1880,"Schalk 1978:127, 165; Schalk 1978:127, 165; Mitchell and Donald 1988:310"
B283,Bella-Bella,Bellabella,Bella Bella,1880,Cybulski 1990b:54; Hilton 1990:313
B286,Makah,Makah,NA,1860,"Swan 1870:2; Schalk 1978:125, 165; Swan 1870:12, 13"
B278,Quinault,Quinault,NA,1860,Schalk 1978:165; Olson 1936:93-94
B280,Cowichan,Cowichan,NA,1880,Wilson 1866:278; Suttles 1990: 462; Wilson 1866:286; Wilson 1866:286; Hill-Tout 1904:319
B279,Stalo,Stalo,NA,1880,"Cybulski 1990b:54; Duff 1952:45; Schalk 1978:126; Duff 1952:52, 92"
B269,Alsea,Alsea,NA,1860,Boas 1891:433; Drucker 1939
B288,Kwakiutl,Kwakiutl,Southern Kwakiutl,1890,Boas and Farrand 1899:630; Cybulski 1990b:54; Schalk 1978:165; Schalk 1978:165
B176,Tekelma,Takelma,Takelma,1860,Gray 1987:37-40; Gray 1987:37-40
B181,Tututni,Tututni,NA,1870,Gray 1987:56; Gray 1987:48-51
B179,Shasta,Shasta,NA,1860,Cook and Heizer 1965:70; Dixon 1907:421722; Dixon 1907:462
B162,Chimariko,Chimariko,NA,1860,Dixon 1910:295-302
B182,Karok,Karok,NA,1860,Cook 1956:98; Schenck and Gifford 1952:387-92
B180,Hupa,Hupa,NA,1860,"Gifford 1926b:232-33; Cook 1956:100; Goddard 1904:12-16, 21-29; Wallace 1978:173"
B184,Wiyot,Wiyot,NA,1860,Gifford 1926b:232-33; Cook 1956:97; Schalk 1978:125
B167,Lassik,Lassik,NA,NA,NA
B169,Mattole,Mattole,Mattole,NA,Cook 1956:102; Nomland 1938:100
B166,Sinkyone,Sinkyone,Sinkyone,1860,Cook 1956:103-5; Nomland 1935:149-78; Nomland 1935:159
B186,Yurok,Yurok,NA,1850,Gifford 1926b:232-33; Cook 1956:101; Schalk 1978:125; Schalk 1978:125; Heizer and Mills 1952:145
B295,Eyak,Eyak,NA,1890,Birket-Smith and de Laguna 1938:19; de Laguna 1990:190-91; Birket-Smith and de Laguna 1938:133
B178,Tolowa,Tolowa,NA,1870,Cook 1956:101; Drucker 1940:226-27; Drucker 1940:226-35
B289,Tsimshim,Tsimshian,Tsimshian,1880,"Boas and Farrand 1899:630;; Schalk 1978:126,165; Halpin and Sequin 1990:269-71; Schalk 1978:126, 165"
B287,Haisla,Haisla,NA,1880,Schalk 1978:165; Olson 1940:170
B291,Bella-Coola,Bellacoola,Bella Coola,1880,"Boas and Farrand 1899:630; Cybulski 1990b:54; Schalk 1978:165; Mcllwraith 1948:371-72, 379"
B153,Nomlaki,Nomlaki,NA,1850,Gifford 1926b:232-33; Goldschmidt 1948:445; Goldschmidt 1948:445
B187,Achomawi,Achomawi,Achumawi,1860,Gifford 1926b:232-33; Kroeber 1962:36-37; Kniffen 1926:303
B174,Northern Yana,Yana,NA,1860,Gifford 1926b:232-33; Waterman 1918:37-60
B185,Mountain Maidu,Maidu,NA,1850,"Gifford 1926b:232-33; Cook and Heizer 1965:71; Dixon 1905:201, 225; Dixon 1905:370"
B163,Nisenan,Nisenan,Nisenan Southern Maidu,1850,Wilson and Towne 1978:388; Kroeber 1929:407-8; Faye 1923:36
B160,Wintu,Wintu,NA,1860,"DuBois 1935:28, 29; DuBois 1935:28-29; DuBois 1935:55"
B173,Nothern Pomo,Northern Pomo,NA,1860,Gifford 1926b:232-33; Cook 1956:114; Barrett 1908:124-35; Loeb 1926:172; Loeb 1926:280
B158,Eastern Pomo,Eastern Pomo,NA,1860,Gifford 1926b:232-33; Barrett 1908:182-204; Loeb 1926:277-79
B165,Southern Pomo,Southern Pomo,Southern Pomo,1860,Cook 1956:118; Barrett 1908:210-26
B152,Tubatulabal,Tubatulabal,NA,1850,Voegelin 1938:39-43; Voegelin 1938:2-4; Voegelin 1938:43-44
B172,Wappo,Wappo,NA,1860,Cook 1956:124; Driver 1936:179-220; Driver 1936:208
B170,Lake Miwok,Lake Miwok,NA,NA,Cook 1955:122
B155,Patwin,Patwin,NA,1850,Gifford 1926b:232-33; P. J. Johnson 1978:352; Kroeber 1932:259-62
B157,Monache,Monachi,Monachi,1870,Gifford 1932b:42-47; Gayton 1948a:254-63; Gifford 1932b; Gayton 1948b:235
B148,Lake Yokuts,Lake Yokuts,NA,1860,Gifford 1926b:232-33; Cook 1955:40; Gayton 1948a:7-14; Kroeber 1925:484; Wallace 1978b:455
B151,Wukchumi,Wukchumni,NA,1860,Cook 1955:40; LRB estimate; Gayton 1948b:105
B164,Salinan,Salinan,Salinan,1805,Gifford 1926b:232-33
B199,Kawaiisu Shoshoni,Kawaiisu Shoshoni,Kawaiisu,1860,Voegelin 1938:48; LRB estimate; Zigmond 1986:404
B161,Chumash,Chumash,NA,1860,Cook and Heizer 1965:71; LRB estimate
B156,Gabrieleno,Gabrielo,"Gabrielino, Gabrieleno",1770,LRB estimate
B149,Serrano,Serrano,NA,1870,Gifford 1926b:232-33; Kroeber 1925:617-18; LRB estimate; Benedict 1924:371-74
B144,Cahuilla,Cahuilla,NA,1870,"Gifford 1926b:232-33; Bean 1972:76; Kroeber 1925:692, 706-7; Strong 1929:43-56; LRB estimate; Strong 1929:74"
B145,Cupeno,Cupeno,NA,1870,Gifford 1926b:232-33; Strong 1929:187-19; LRB estimate; Strong 1929:239
B150,Luiseno,Luiseno,NA,1860,"Gifford 1926b:232-33; Oxendine 1983:50-57; Sparkman 1908:212; Sparkman 1908:214, 225"
B146,Kiliwa,Kiliwa,NA,1880,Meigs 1939:18-20; LRB estimate; Meigs 1939:47-50
B183,Atsugewi,Atsugewi,NA,1860,Gifford 1926b:232-33
B175,Sierra Miwok,Miwok,NA,1850,Gifford 1926b:232-33; Cook 1955:36; Barrett and Gifford 1933:198-206; Gifford 1916:162
B147,Diegueno,Diegueno,NA,1850,"Kroeber 1925:712, 719; Luomala 1978:597; LRB estimate; Luomala 1978:602"
B177,Coast Yuki,Yuki,NA,1860,"Gifford 1939:294, 329-30; Miller 1978:250"
B189,Klamath,Klamath,Klamath,1860,"Gifford 1926b:232-33; Spier 1930:5-8, 23; Spier 1930:11; Spier 1930:45, 52-54"
B188,Modoc,Modoc,Modoc,1860,"Gifford 1926b:232-33; Ray 1963:204; Ray 1963:180-211; Ray 1963:83, 90"
B315,Tenino,Tenino,Yenino,1850,"Murdock 1980:130; Murdock 1980:131; Murdock 1980:130, 141"
B325,Thompson,Thompson,NA,1860,"Boas and Farrand 1899:630; Teit 1900:241-48; Teit 1900:321, 326"
B333,Shuswap,Shuswap,NA,1850,Chamberlain 1892:615; Teit 1905:457-66; Dawson 1891:7-10; Teit 1900:324
B330,Flathead,Flathead,NA,1860,"Teit 1930:331; Turney-High 1937:98; Teit 1930:382; Turney-High 1937:86, 94"
B326,Kalispel,Kalispel,NA,1870,Teit 1930:331
B320,Coeur d'Alene,Coeur d’Alene,NA,1860,"Teit 1930:39,331; Teit 1930:95-97, 150-52; Teit 1930:170"
B321,Sinkaietk,Sinkaitk,NA,1880,Cline et al. 1938:87; Cline et al. 1938:11; Cline et al. 1938:113
B317,Wenatchi,Wenatchi,Wenatchi,1870,"Teit 1928:93-108; Teit 1928:104, 114-15"
B318,Yakima,Klikitat,NA,1880,NA
B319,Wishram,Wishram,Wishram,1860,"Spier and Sapir 1930:166-67; Spier and Sapir 1930:164-67, 202-5; Spier and Sapir 1930:22, 171, 218"
B316,Umatilla,Umatilla,NA,1860,NA
B222,Southern Ute (Wimonantci Ute),Southern Ute,NA,1860,Hrdlkka 1909:409; Callaway et al. 1986:352; Smith 1974:123
B324,Nez Perce,Nez Perce,NA,1850,"Spinden 1908:174-75, 196, 240; Spinden 1908:250"
B231,Wadadokado Paiute,Wadadokado,NA,1870,Whiting 1950:19; Whiting 1950:17-19; Whiting 1950:100
B226,Kidutokado (Surprise Valley Paiute),Kidutokado,NA,1870,"Kelly 1932:78, 105; Kelly 1932:78,105-6; Kelly 1932:163, 164; Brink 1969:70-72"
B208,Kuyuidokado (Pyramid Lake Paiute),Kuyuidokado,NA,1860,"Boas 1899:753; Fowler and Liljeblad 1986:443, 457; LRB estimate"
B210,Cattail Paiute,Toedokado,NA,1870,"Fowler 1992:35-37, 154; Fowler 1992:25-42; Fowler 1992:152, 155"
B206,Deep Springs Paiute,Tunava,NA,1860,Steward 1938:58-59; Steward 1938:58-60; Fowler and Liljeblad 1986:449; Steward 1938:58-59
B202,Owens Valley Paiute (Eastern Mono),Eastern Mono,"Owens Valley Paiute, Eastern Mono",1870,"Gifford 1926b:232-33; Liljeblad and Fowler 1986:414-15; Steward 1938:110; Steward 1933:238-39,263-66; Lowie 1909:210; Steward 1933:295"
B197,Koso Mountain Shoshoni,Koso Mountain Shoshoni,NA,1860,Steward 1938:80-84; Steward 1936:81-83
B195,Panamint Shoshoni,Panamint,NA,1850,Steward 1938:84; Steward 1938:84-85; Steward 1938:85
B218,Reese River Shoshoni,Mahaguaduka,NA,1860,"Steward 1938:101, 108; Steward 1938:100-5"
B233,Little Smokey Shoshoni,Wiyambituka,NA,1860,"Steward 1938:113; Steward 1938:114-15, figure 8; Steward 1938:113-14"
B217,Railroad Valley Shoshoni,Railroad Valley Shoshoni,NA,1860,Steward 1938:117; Steward 1938:118-21; Steward 1938:118
B215,Spring Valley Shoshoni,Spring Valley Shoshoni,NA,1870,Steward 1938:124-27
B323,Sanpoil,Sanpoil,Sanpoil,1870,"Teit 1930:211; Kelly 1995:table 4.1; Ray 1932:15-24, 27-28; Ray 1932:137"
B221,Grouse Creek Shoshoni,Tubaduka,NA,1860,Steward 1938:174; Steward 1938:173-77; Steward 1938:174-75
B228,Wadadika (Ruby Valley Shoshoni),Wadaduka,NA,1860,"Steward 1938:145-46; Steward 1938:figure 11,147-49"
B216,White Knife Shoshoni,White Knife Shoshoni,NA,1860,Boas 1899:753; Lowie 1924:284; Steward 1938:161; Harris 1940:49
B229,Bohogue (Northern  Shoshoni),Bohogue,NA,1860,Steward 1938:209
B232,Agaiduka Shoshoni,Agaiduka,NA,1860,Boas 1899:753; Steward 1938:186-89; Steward 1938:187-92; Steward 1938:195
B214,Gosiute Shoshoni,Gosiute,NA,1860,Steward 1938:132; Steward 1938:132-39
B201,Antarianunts Southern Paiute,Antarianunts,NA,1860,LRB estimate; Kelly 1964:100; Kelly and Fowler 1986:377-80
B213,Hukundika Shoshoni,Hukundika,"Hukunduka, Hukuniduica",1870,Steward 1938:177; Steward 1938:178-79
B204,Kaibab Southern Paiute,Kaibab Southern Paiute,NA,1860,"Hrdli6ka 1909:408; Kelly 1964:11-22; Euler and Fowler 1966:35, 101; Stale and Evans 1978:183; Kelly 1964:12,14; Kelly 1964:99-100; Kelly and Fowler 1986:377"
B230,Uintah Ute,Uintah Ute,NA,1860,Boas 1899:753; Steward 1974:147; Stewart 1941:296
B225,Washo,Washo,NA,1850,Gifford 1926b:232-33; Price 1962:40; Downs 1966:12-37; d'Azevedo 1963:109; Price 1962:8-9
B234,Uncompahgre Ute,Uncompahgre Ute,NA,1860,Boas 1899:753; Steward 1974:147
B252,Bannock,Bannock,NA,1860,Boas 1899:753; Steward 1938:201-6
B227,Wind River Shoshoni,Wind River,NA,1860,Shimkin 1947:255; Steward 1974:373; Lowie 1924:227
B198,Walapai,Walapai,Walapai,1870,"Hrdlidca 1909:413; Hayden 1936:142, 165-68, 70; Kroeber 1935:45; Knifen 1935:38-45; Kroeber 1935:141, 143"
B196,Yavapai,Yavapai,Yavapai,1870,"Corbusier 1886:278-79; Gifford 1932a:180-89; Corbusier 1886:283; Gifford 1932:206-13; Corbusier 1886:330; Gifford 1932a:191, 195"
B250,Kutenai,Kutenai,NA,1880,"Chamberlain 1892:564-82; Chamberlain 1892:551; Turney-High 1941:53-55; Turney-High 1941:119, 130"
B348,Chilcotin,Chilcotin,NA,1880,Boas and Farrand 1899:630; Lane 1981:405
B276,Lillooet,Lillooet,NA,1860,Boas and Farrand 1899:630; Teit 1906:199; Hayden 1997:18-22; Teit 1906:264-65
B253,Gros-Ventre,Gros Ventre,NA,1870,Bamforth 1988:106-9; Swanton 1952:278; Flannery 1953:23-24; Flannery 1953:171
B257,Assiniboine,Assiniboin,NA,1870,"Bushnell 1922:32-33; Culbertson 1952:107; Lowrie and Clarke 1832; Denig 1930:504, 511"
B256,Blackfoot,Blackfoot,NA,1850,Bushnell 1922:26; Ewers 1955:303; Ewers 1955:123-29; Wissler 1911:11; Lewis 1973:40
B259,Blood,Blood,NA,1850,Bamforth 1988:106-109
B193,Karankawa,Karankawa,NA,1800,Stiles 1906:80-87; Schaedel 1949:124
B243,Kiowa,Kiowa,NA,1870,Bamforth 1988:106-9; Miskin 1940:55; Newcomb 1961:201
B258,Plains Cree,Plains Cree,NA,1850,"Bamforth 1988:106-109; Bushnell 1922:20, 21; Mandelbaum 1940:246"
B244,Kiowa Apache,Kiowa Apache,NA,1860,Bamforth 1988:106-9
B194,Coahuilenos,Coahuilteco,NA,1715,NA
B241,Comanche,Comanche,NA,1870,"Goldstein 1934:299; Wallace and Hoebel 1952:23; Wallace and Hoebel 1952:126, 133, 142"
B248,Crow,Crow,NA,1870,Bamforth 1988:106-9; Denig 1961:165; Denig 1961:159; Kelly 1995:table 4.1; Denig 1953:34
B245,Cheyenne,Cheyenne,NA,1860,"Moore 1987:180-86, 194; Gussow 1954; Moore 1987:163-75; Moore 1987:178, 179, 320"
B260,Sarsi,Sarsi,NA,1880,Bamforth 1988:106-109; Jenness 1938:10-11; Jenness 1938:12; Jenness 1938:21-24
B249,Teton Sioux (Lakota),Teton,NA,1870,Sullivan 1920:169; Culbertson 1952:135
B246,Arapaho,Arapaho,Arapahoe,1860,"Flannery 1953:54; Gussow et al. 1974:23; Eggan 1937:61-62; Hilger 1952:193, 197, 198"
B254,Bungi (Plains Ojibwa),Ojibwa,NA,1850,Skinner 1914:477
B242,Chiricahua Apache,Chiricahua,NA,1880,"Basehart 1972:5; Morice 1906b:496; Opler 1937:177-82; Opler 1937:201, 204"
B240,Lipan Apache,Lipan,Lipan,1880,Hrdlicka 1909:412; Basehart pers. comm. 1972; Swanton 1952:323; Basehart pers. comm. 1972
B143,Seri,Seri,NA,1900,McGee 1898:136; Bowen 1976:24-30; Griffin 1959:vii; McGee 1898:152; McGee 1898:279; Kroeber 1931:8; Gilg 1965:51
B191,Chichimec,Chichimec,NA,1570,NA
B35,Paraujano,Paraujano,NA,1950,NA
B38,Yaruro-Pume,Yaruro,NA,1989,Petrullo 1939:177; Greaves pers. comm. 1993; Gragson 1989:289-90; Gragson 1989:285-88; Gragson 1989:123; Petrullo 1939:232
B39,Guahibo,Guahibo,NA,1960,"Hurtado and Hill 1990:329; Wilbert 1957:90; Kirchhoff 1945:449; Metzger 1968:83, 85; Wilbert 1957:89"
B36,Shiriana,Shiriana,NA,1960,Metraux 1948:863; LRB estimate
B43,Siriono,Siriono,NA,1940,"Holmberg 1950:8; Holmberg 1950:51; Holmberg 1950:51; Holmberg 1950:51, 82-83, 216"
B55,Yaghan,Yahgan,NA,1870,"Lothrop 1928:41; Gusinde 1937:384, 387; Gusinde 1937:366, 511; Cooper 1946a:92"
B54,Ona,Ona,NA,1880,"Lothrop 1928:41; Chapman 1982:58; Cooper 1946b:117; Gusinde 1931:205; Chapman 1982:19; Chapman 1982:58; Cooper 1946b:115; Gusinde 1931:444, 479"
B51,Tehuelche,Tehuelche,NA,1870,Lothrop 1928:45; Cooper 1946c:150; Goni 1988:145; LRB estimate; Cooper 1946c:149
B53,Alacaluf,Alacaluf,NA,1900,Lothrop 1928:39; Bird pers. comm. 1970; Bird 1946:77
B41,Bororo,Bororo,NA,1920,"Newman 1953:321; Baldus 1937:115-23; Levi-Strauss 1936:269; Levi-Strauss 1936:269, 1970:140; Baldus 1937:123-24; Cook 1908:387; Levi-Strauss 1936:276"
B45,Nambikwara,Nambicura,NA,1938,"Newman 1953:321; Levi-Strauss 1970:288; Oberg 1953:86; Levi-Strauss 1948b:266, 288; Aspelin 1976:9-16; Levi-Strauss 1948a:366; 1970:269; Oberg 1953:103-04"
B42,Guato,Guato,NA,1901,Metraux 1946a:410; Metraux 1946a:417
B50,Aweikomo,Aweikoma,NA,1910,"Henry 1964:11, 50, 159; Henry 1964:159; Henry 1964:45"
B48,Botocudo,Botocudo,NA,1880,Ehrenreich 1887:16-17; Metraux 1946:534; LRB estimate; Metraux 1946b:537
,,,,,
