xd_id,iso_6933,N_iso_shared,DialectLanguageGlottocode,DialectLanguageLevel,FamilyGlottocode,FamilyLevel,xd_id
xd640,rys,1,yaey1239,language,japo1237,family,xd640
xd650,ryu,1,cent2126,language,japo1237,family,xd650
xd1241,sac,1,mesk1242,language,algi1248,family,xd1241
xd628,sah,1,yaku1245,language,turk1311,family,xd628
xd665,san,1,sans1269,language,indo1319,family,xd665
xd405,saq,1,samb1315,language,nilo1247,family,xd405
xd661,sat,1,sant1410,language,aust1305,family,xd661
xd869,sax,1,saaa1241,language,aust1307,family,xd869
xd860,sbb,1,simb1256,language,aust1307,family,xd860
xd84,sbk,1,safw1238,language,atla1278,family,xd84
xd91,sbp,1,sang1330,language,atla1278,family,xd91
xd1009,scs,3,nort2942,language,atha1245,family,xd1009
xd1007,scs,3,nort2942,language,atha1245,family,xd1007
xd1033,scs,3,nort2942,language,atha1245,family,xd1033
xd767,sda,1,tora1261,language,aust1307,family,xd767
xd42,sdj,1,suun1239,language,atla1278,family,xd42
xd721,sea,1,sema1266,language,aust1305,family,xd721
xd1245,see,1,sene1264,language,iroq1247,family,xd1245
xd67,seh,1,nucl1396,language,atla1278,family,xd67
xd1044,sek,1,seka1250,language,atha1245,family,xd1044
xd619,sel,1,selk1253,language,ural1272,family,xd619
xd1130,ser,1,serr1255,language,utoa1244,family,xd1130
xd414,sgc,1,kips1239,language,nilo1247,family,xd414
xd456,sgw,1,seba1251,language,afro1255,family,xd456
xd1358,shb,1,nina1238,language,yano1260,family,xd1358
xd54,shc,1,sond1250,language,atla1278,family,xd54
xd451,she,1,shek1245,language,dizo1235,family,xd451
xd1183,shh,18,gosi1242,dialect,utoa1244,family,xd1183
xd1182,shh,18,nort2955,dialect,utoa1244,family,xd1182
xd1180,shh,18,nort2955,dialect,utoa1244,family,xd1180
xd1185,shh,18,nort2955,dialect,utoa1244,family,xd1185
xd1181,shh,18,nort2955,dialect,utoa1244,family,xd1181
xd1201,shh,18,nort2955,dialect,utoa1244,family,xd1201
xd1177,shh,18,west2622,dialect,utoa1244,family,xd1177
xd1172,shh,18,west2622,dialect,utoa1244,family,xd1172
xd988,shh,18,west2622,dialect,utoa1244,family,xd988
xd1168,shh,18,west2622,dialect,utoa1244,family,xd1168
xd1169,shh,18,west2622,dialect,utoa1244,family,xd1169
xd1171,shh,18,west2622,dialect,utoa1244,family,xd1171
xd995,shh,18,west2622,dialect,utoa1244,family,xd995
xd1175,shh,18,west2622,dialect,utoa1244,family,xd1175
xd1176,shh,18,west2622,dialect,utoa1244,family,xd1176
xd1178,shh,18,west2622,dialect,utoa1244,family,xd1178
xd1170,shh,18,west2622,dialect,utoa1244,family,xd1170
xd1179,shh,18,west2622,dialect,utoa1244,family,xd1179
xd493,shi,2,susi1238,dialect,afro1255,family,xd493
xd523,shi,2,susi1238,dialect,afro1255,family,xd523
xd380,shk,1,shil1265,language,nilo1247,family,xd380
xd1373,shp,1,ship1254,language,pano1256,family,xd1373
xd131,shr,1,shii1238,language,atla1278,family,xd131
xd1143,shs,1,shus1248,language,sali1255,family,xd1143
xd1093,sht,1,shas1239,language,shas1238,family,xd1093
xd463,shu,2,bath1248,dialect,afro1255,family,xd463
xd465,shu,2,char1283,dialect,afro1255,family,xd465
xd526,shy,1,tach1249,language,afro1255,family,xd526
xd422,sid,1,sida1246,language,afro1255,family,xd422
xd278,sil,1,tumu1242,language,atla1278,family,xd278
xd692,sin,1,sinh1246,language,indo1319,family,xd692
xd841,siw,1,siwa1245,language,sout2948,family,xd841
xd500,siz,1,siwi1239,language,afro1255,family,xd500
xd1233,sjw,1,shaw1249,language,algi1248,family,xd1233
xd694,skg,1,saka1291,language,aust1307,family,xd694
xd49,skt,1,saka1287,language,atla1278,family,xd49
xd1076,slh,1,sout2965,language,sali1255,family,xd1076
xd769,slp,1,lama1277,language,aust1307,family,xd769
xd768,slu,1,sela1259,language,aust1307,family,xd768
xd23,smd,1,sama1300,language,atla1278,family,xd23
xd544,smj,1,lule1254,language,ural1272,family,xd544
xd876,smo,2,samo1305,language,aust1307,family,xd876
xd880,smo,2,samo1305,language,aust1307,family,xd880
xd762,smw,1,sumb1241,language,aust1307,family,xd762
xd19,sna,1,shon1251,language,atla1278,family,xd19
xd596,snd,1,sind1272,language,indo1319,family,xd596
xd261,snk,1,soni1259,language,mand1469,family,xd261
xd793,snp,1,sian1257,language,nucl1709,family,xd793
xd868,sns,1,sout2857,language,aust1307,family,xd868
xd129,sod,1,song1300,language,atla1278,family,xd129
xd416,som,2,nort3051,dialect,afro1255,family,xd416
xd426,som,2,nort3051,dialect,afro1255,family,xd426
xd50,soo,1,song1299,language,atla1278,family,xd50
xd136,sop,1,song1303,language,atla1278,family,xd136
xd31,sot,1,sout2807,language,atla1278,family,xd31
xd108,soz,1,temi1247,language,atla1278,family,xd108
xd533,spa,1,stan1288,language,indo1319,family,xd533
xd1072,squ,1,squa1248,language,sali1255,family,xd1072
xd1349,srm,1,sara1340,language,indo1319,family,xd1349
xd546,srp,1,serb1264,language,indo1319,family,xd546
xd1362,srq,1,siri1273,language,tupi1275,family,xd1362
xd258,srr,1,sere1260,language,atla1278,family,xd258
xd1226,srs,1,sars1236,language,atha1245,family,xd1226
xd736,ssb,1,sout2918,language,aust1307,family,xd736
xd21,ssw,1,swat1243,language,atla1278,family,xd21
xd1074,str,1,stra1244,language,sali1255,family,xd1074
xd41,sub,1,suku1259,language,atla1278,family,xd41
xd90,suk,1,suku1261,language,atla1278,family,xd90
xd396,suq,1,suri1267,language,surm1244,family,xd396
xd262,sus,1,susu1250,language,mand1469,family,xd262
xd117,suw,1,sumb1240,language,atla1278,family,xd117
xd585,sva,1,svan1243,language,kart1248,family,xd585
xd76,swh,2,baju1245,dialect,atla1278,family,xd76
xd97,swh,2,pemb1239,dialect,atla1278,family,xd97
xd846,swp,1,suau1242,language,aust1307,family,xd846
xd744,syb,1,cent2089,language,aust1307,family,xd744
xd1354,taf,1,tapi1254,language,tupi1275,family,xd1354
xd897,tah,1,tahi1242,language,aust1307,family,xd897
xd678,tam,1,tami1289,language,drav1251,family,xd678
xd737,tao,1,yami1254,language,aust1307,family,xd737
xd61,tap,2,shil1264,dialect,atla1278,family,xd61
xd490,taq,3,tadh1242,dialect,afro1255,family,xd490
xd502,taq,3,timb1263,dialect,afro1255,family,xd502
xd491,taq,3,timb1263,dialect,afro1255,family,xd491
xd1286,tar,1,cent2131,language,utoa1244,family,xd1286
xd558,tat,2,midd1325,dialect,turk1311,family,xd558
xd561,tat,2,west2405,dialect,turk1311,family,xd561
xd1026,tau,1,uppe1437,language,atha1245,family,xd1026
xd732,tay,1,atay1247,language,aust1307,family,xd732
xd370,tbi,1,gaam1241,language,east2386,family,xd370
xd747,tbw,1,tagb1258,language,aust1307,family,xd747
xd290,tbz,1,dita1238,language,atla1278,family,xd290
xd1366,tca,1,ticu1245,language,ticu1244,family,xd1366
xd404,tcc,1,dato1239,language,nilo1247,family,xd404
xd680,tcx,1,toda1252,language,drav1251,family,xd680
xd699,tcz,1,thad1238,language,sino1245,family,xd699
xd693,tdx,1,tand1256,language,aust1307,family,xd693
xd1386,teh,1,tehu1242,language,chon1288,family,xd1386
xd673,tel,1,telu1262,language,drav1251,family,xd673
xd238,tem,1,timn1235,language,atla1278,family,xd238
xd384,teo,1,teso1249,language,nilo1247,family,xd384
xd1389,ter,1,tere1279,language,araw1281,family,xd1389
xd765,tet,1,tetu1245,language,aust1307,family,xd765
xd1270,tew,3,hano1247,dialect,kiow1265,family,xd1270
xd1261,tew,3,hano1247,dialect,kiow1265,family,xd1261
xd1277,tew,3,sant1421,dialect,kiow1265,family,xd1277
xd373,tey,1,tuli1249,language,kadu1256,family,xd373
xd1042,tfn,1,tana1289,language,atha1245,family,xd1042
xd731,tha,1,thai1261,language,taik1256,family,xd731
xd1142,thp,1,thom1243,language,sali1255,family,xd1142
xd1043,tht,1,tahl1239,language,atha1245,family,xd1043
xd506,thv,2,hogg1238,dialect,afro1255,family,xd506
xd508,tia,1,tidi1241,language,afro1255,family,xd508
xd372,tic,1,tira1254,language,heib1242,family,xd372
xd444,tig,2,mans1267,dialect,afro1255,family,xd444
xd446,tig,2,mans1267,dialect,afro1255,family,xd446
xd177,tik,2,band1349,dialect,atla1278,family,xd177
xd180,tik,2,tige1238,dialect,atla1278,family,xd180
xd1080,til,1,till1254,language,sali1255,family,xd1080
xd437,tir,1,tigr1271,language,afro1255,family,xd437
xd320,tiv,1,tivv1240,language,atla1278,family,xd320
xd1260,tix,1,sout2961,language,kiow1265,family,xd1260
xd977,tjw,1,west2443,language,pama1250,family,xd977
xd695,tkg,1,tesa1236,language,aust1307,family,xd695
xd885,tkl,1,toke1240,language,aust1307,family,xd885
xd881,tkp,1,tiko1237,language,aust1307,family,xd881
xd760,tlb,1,tobe1252,language,nort2923,family,xd760
xd1082,tli,1,tlin1245,language,atha1245,family,xd1082
xd144,tll,1,tete1250,language,atla1278,family,xd144
xd814,tmj,1,sama1240,language,kwer1242,family,xd814
xd590,tmr,1,jewi1240,language,afro1255,family,xd590
xd1333,tnq,1,tain1254,language,araw1281,family,xd1333
xd1395,tob,1,toba1269,language,guai1249,family,xd1395
xd188,tod,1,toma1245,language,mand1469,family,xd188
xd37,tog,1,tong1321,language,atla1278,family,xd37
xd56,toi,1,tong1318,language,atla1278,family,xd56
xd1103,tol,1,tolo1259,language,atha1245,family,xd1103
xd878,ton,1,tong1325,language,aust1307,family,xd878
xd400,toq,1,topo1242,language,nilo1247,family,xd400
xd1303,tos,1,high1243,language,toto1251,family,xd1303
xd1284,tow,1,jeme1245,language,kiow1265,family,xd1284
xd1416,tpn,1,tupi1273,language,tupi1275,family,xd1416
xd855,tpz,1,tinp1237,language,aust1307,family,xd855
xd1414,tqb,1,temb1276,language,tupi1275,family,xd1414
xd1141,tqn,1,teni1238,language,saha1239,family,xd1141
xd423,tsb,1,tsam1247,language,afro1255,family,xd423
xd1104,tsi,1,nucl1649,language,tsim1258,family,xd1104
xd14,tsn,1,tswa1253,language,atla1278,family,xd14
xd27,tso,1,tson1249,language,atla1278,family,xd27
xd40,tsv,1,tsog1243,language,atla1278,family,xd40
xd1307,tsz,1,pure1242,language,tara1323,family,xd1307
xd118,ttj,1,toor1238,language,atla1278,family,xd118
xd1012,ttm,1,nort2941,language,atha1245,family,xd1012
xd505,ttq,2,ioul1238,dialect,afro1255,family,xd505
xd488,ttq,2,tawa1287,dialect,afro1255,family,xd488
xd483,ttr,1,tera1251,language,afro1255,family,xd483
xd861,ttv,1,tita1241,language,aust1307,family,xd861
xd1118,tub,1,tuba1278,language,utoa1244,family,xd1118
xd349,tui,1,tupu1244,language,atla1278,family,xd349
xd613,tuk,1,turk1304,language,turk1311,family,xd613
xd62,tum,1,tumb1250,language,atla1278,family,xd62
xd1365,tuo,1,tuca1252,language,tuca1253,family,xd1365
xd498,tuq,1,teda1241,language,saha1256,family,xd498
xd581,tur,1,nucl1301,language,turk1311,family,xd581
xd1092,tuu,1,tutu1242,language,atha1245,family,xd1092
xd410,tuv,1,turk1308,language,nilo1247,family,xd410
xd844,tva,1,vagh1249,language,aust1307,family,xd844
xd883,tvl,1,tuva1244,language,aust1307,family,xd883
xd173,tvu,1,tune1261,language,atla1278,family,xd173
xd1079,twa,1,twan1247,language,sali1255,family,xd1079
xd1285,twf,2,picu1240,dialect,kiow1265,family,xd1285
xd1282,twf,2,taos1236,dialect,kiow1265,family,xd1282
xd766,twu,1,term1237,language,aust1307,family,xd766
xd933,tyu,1,kuaa1238,language,khoe1240,family,xd933
xd1318,tzh,1,tzel1254,language,maya1287,family,xd1318
xd525,tzm,1,cent2194,language,afro1255,family,xd525
xd787,ubu,1,umbu1258,language,nucl1709,family,xd787
xd630,ude,1,udih1248,language,tung1282,family,xd630
xd550,udm,2,nort2676,dialect,ural1272,family,xd550
xd564,udm,2,sout2681,dialect,ural1272,family,xd564
xd571,ukr,2,east2270,dialect,indo1319,family,xd571
xd557,ukr,2,sout2604,dialect,indo1319,family,xd557
xd626,ulc,1,ulch1241,language,tung1282,family,xd626
xd840,uli,1,ulit1238,language,aust1307,family,xd840
xd790,ulk,1,meri1244,language,east2503,family,xd790
xd1151,uma,1,umat1237,language,saha1239,family,xd1151
xd1405,umo,1,umot1240,language,boro1281,family,xd1405
xd945,ump,1,umpi1239,language,pama1250,family,xd945
xd979,unn,1,gana1278,language,pama1250,family,xd979
xd684,unr,1,mund1320,language,aust1305,family,xd684
xd1382,ure,1,uruu1244,language,uruc1242,family,xd1382
xd1190,ute,15,chem1251,dialect,utoa1244,family,xd1190
xd1189,ute,15,sout2969,dialect,utoa1244,family,xd1189
xd1187,ute,15,sout2969,dialect,utoa1244,family,xd1187
xd1192,ute,15,sout2969,dialect,utoa1244,family,xd1192
xd1188,ute,15,sout2969,dialect,utoa1244,family,xd1188
xd1184,ute,15,utee1244,dialect,utoa1244,family,xd1184
xd1197,ute,15,utee1244,dialect,utoa1244,family,xd1197
xd1195,ute,15,utee1244,dialect,utoa1244,family,xd1195
xd1193,ute,15,utee1244,dialect,utoa1244,family,xd1193
xd1186,ute,15,utee1244,dialect,utoa1244,family,xd1186
xd1152,ute,15,utee1244,dialect,utoa1244,family,xd1152
xd1198,ute,15,utee1244,dialect,utoa1244,family,xd1198
xd1194,ute,15,utee1244,dialect,utoa1244,family,xd1194
xd1199,ute,15,utee1244,dialect,utoa1244,family,xd1199
xd991,ute,15,utee1244,dialect,utoa1244,family,xd991
xd616,uzn,1,nort2690,language,turk1311,family,xd616
xd281,vag,1,vagl1239,language,atla1278,family,xd281
xd239,vai,1,vaii1241,language,mand1469,family,xd239
xd690,ved,1,vedd1240,language,indo1319,family,xd690
xd29,ven,1,vend1245,language,atla1278,family,xd29
xd565,vep,1,veps1250,language,ural1272,family,xd565
xd323,ver,1,momj1237,language,atla1278,family,xd323
xd726,vie,1,viet1252,language,aust1305,family,xd726
xd780,vka,1,kari1304,language,pama1250,family,xd780
xd1110,vmv,1,vall1252,language,maid1262,family,xd1110
xd324,vor,1,voro1240,language,atla1278,family,xd324
xd566,vot,1,voti1245,language,ural1272,family,xd566
xd335,vut,1,vute1244,language,atla1278,family,xd335
xd1150,wac,1,wasc1239,language,chin1490,family,xd1150
xd1119,wao,1,wapp1239,language,yuki1242,family,xd1119
xd1348,wap,1,wapi1253,language,araw1281,family,xd1348
xd1359,waw,1,waiw1244,language,cari1283,family,xd1359
xd1340,way,1,waya1269,language,cari1283,family,xd1340
xd773,wbp,1,warl1254,language,pama1250,family,xd773
xd959,wbt,1,wanm1242,language,pama1250,family,xd959
xd1356,wca,1,yano1262,language,yano1260,family,xd1356
xd972,wgu,1,wira1265,language,pama1250,family,xd972
xd1239,wic,1,wich1260,language,cadd1255,family,xd1239
xd781,wim,1,wikm1247,language,pama1250,family,xd781
xd1236,win,1,hoch1243,language,siou1252,family,xd1236
xd849,wiv,1,mudu1242,language,aust1307,family,xd849
xd1097,wiy,1,wiyo1248,language,algi1248,family,xd1097
xd1098,wlk,2,wail1244,language,atha1245,family,xd1098
xd1100,wlk,2,wail1244,language,atha1245,family,xd1100
xd545,wln,1,wall1255,language,indo1319,family,xd545
xd879,wls,1,wall1257,language,aust1307,family,xd879
xd1388,wlv,1,wich1263,language,mata1289,family,xd1388
xd796,wnc,1,want1252,language,nucl1709,family,xd796
xd1112,wnw,1,wint1259,language,wint1258,family,xd1112
xd818,woc,1,woge1237,language,aust1307,family,xd818
xd831,woe,2,lamo1243,dialect,aust1307,family,xd831
xd835,woe,2,nucl1479,dialect,aust1307,family,xd835
xd469,wol,1,nucl1347,language,atla1278,family,xd469
xd955,wrg,1,waru1264,language,pama1250,family,xd955
xd949,wro,1,worr1237,language,worr1236,family,xd949
xd820,wrp,1,waro1242,language,aust1307,family,xd820
xd942,wub,1,wuna1249,language,worr1236,family,xd942
xd643,wuu,1,wuch1236,language,sino1245,family,xd643
xd845,wuv,1,wuvu1239,language,aust1307,family,xd845
xd1244,wya,1,wyan1247,language,iroq1247,family,xd1244
xd784,wyb,1,wang1291,language,pama1250,family,xd784
xd961,x01,1,tempxx01,language,pama1250,family,xd961
xd962,x02,1,tempxx02,language,pama1250,family,xd962
xd971,x03,1,tempxx03,language,pama1250,family,xd971
xd978,x04,1,woiw1237,language,pama1250,family,xd978
xd659,xac,1,kach1279,language,sino1245,family,xd659
xd574,xal,1,kalm1243,language,mong1329,family,xd574
xd8,xam,1,xamm1241,language,tuuu1241,family,xd8
xd1409,xav,1,xava1240,language,nucl1710,family,xd1409
xd1126,xaw,1,kawa1283,language,utoa1244,family,xd1126
xd1371,xba,1,kamb1287,language,book1242,family,xd1371
xd771,xbr,1,kamb1299,language,aust1307,family,xd771
xd936,xeg,1,xegw1238,language,tuuu1241,family,xd936
xd1410,xer,1,xere1240,language,nucl1710,family,xd1410
xd921,xet,1,xeta1241,language,tupi1275,family,xd921
xd1128,xgf,1,tong1329,language,utoa1244,family,xd1128
xd24,xho,3,bomv1238,dialect,atla1278,family,xd24
xd11,xho,3,mpon1252,dialect,atla1278,family,xd11
xd12,xho,3,xesi1238,dialect,atla1278,family,xd12
xd742,xnn,1,nort2877,language,aust1307,family,xd742
xd507,xnz,1,kenu1236,language,nubi1251,family,xd507
xd116,xog,1,soga1242,language,atla1278,family,xd116
xd1411,xok,1,xokl1240,language,nucl1710,family,xd1411
xd377,xom,1,komo1258,language,koma1264,family,xd377
xd245,xon,1,konk1269,language,atla1278,family,xd245
xd192,xpe,1,libe1247,language,mand1469,family,xd192
xd810,xsi,1,sioo1240,language,aust1307,family,xd810
xd1034,xsl,1,sout2959,language,atha1245,family,xd1034
xd248,xsm,1,kase1253,language,atla1278,family,xd248
xd658,xsr,1,sher1255,language,sino1245,family,xd658
xd1360,xsu,1,sanu1240,language,yano1260,family,xd1360
xd914,xuj,1,jenn1240,language,drav1251,family,xd914
xd929,xuu,1,kxoe1243,language,khoe1240,family,xd929
xd1368,yad,1,yagu1244,language,peba1241,family,xd1368
xd45,yaf,1,yaka1269,language,atla1278,family,xd45
xd1149,yak,1,yaki1237,language,saha1239,family,xd1149
xd293,yal,1,yalu1240,language,mand1469,family,xd293
xd73,yao,1,yaoo1241,language,atla1278,family,xd73
xd837,yap,1,yape1248,language,aust1307,family,xd837
xd1292,yaq,1,yaqu1251,language,utoa1244,family,xd1292
xd1350,yar,1,yaba1248,language,cari1283,family,xd1350
xd219,yaz,1,loka1252,language,atla1278,family,xd219
xd312,yer,1,taro1263,language,atla1278,family,xd312
xd775,yiy,1,yiry1245,language,pama1250,family,xd775
xd51,yns,1,yans1239,language,atla1278,family,xd51
xd74,yom,1,yomb1244,language,atla1278,family,xd74
xd211,yor,3,egba1238,dialect,atla1278,family,xd211
xd212,yor,3,ekit1244,dialect,atla1278,family,xd212
xd240,yor,3,ilaa1245,dialect,atla1278,family,xd240
xd632,yrk,1,nene1249,language,ural1272,family,xd632
xd1322,yua,1,yuca1254,language,maya1287,family,xd1322
xd644,yue,1,yuec1235,language,sino1245,family,xd644
xd1163,yuf,5,hava1249,dialect,coch1271,family,xd1163
xd1202,yuf,5,wala1270,dialect,coch1271,family,xd1202
xd1274,yuf,5,yava1252,dialect,coch1271,family,xd1274
xd1204,yuf,5,yava1252,dialect,coch1271,family,xd1204
xd1203,yuf,5,yava1252,dialect,coch1271,family,xd1203
xd1113,yuk,3,yuki1243,language,yuki1242,family,xd1113
xd1114,yuk,3,yuki1243,language,yuki1242,family,xd1114
xd1138,yuk,3,yuki1243,language,yuki1242,family,xd1138
xd1273,yum,1,quec1382,language,coch1271,family,xd1273
xd1332,yup,1,yukp1241,language,cari1283,family,xd1332
xd918,yuq,1,yuqu1240,language,tupi1275,family,xd918
xd1101,yur,1,yuro1248,language,algi1248,family,xd1101
xd499,zen,1,zena1248,language,afro1255,family,xd499
xd119,zin,1,zinz1238,language,atla1278,family,xd119
xd96,ziw,1,zigu1242,language,atla1278,family,xd96
xd974,zku,1,kaur1267,language,pama1250,family,xd974
xd730,zlm,1,mala1479,language,aust1307,family,xd730
xd723,zmi,1,nege1240,language,aust1307,family,xd723
xd156,zms,1,mbes1238,language,atla1278,family,xd156
xd354,zmz,1,mban1263,language,atla1278,family,xd354
xd359,zne,1,zand1248,language,atla1278,family,xd359
xd13,zul,1,zulu1248,language,atla1278,family,xd13
