id,xd_id,pref_name_for_society,ORIG_name_and_ID_in_this_dataset,alt_names_by_society,main_focal_year,glottocode,glottocode_comment,HRAF_name_ID,HRAF_link,Lat,Long,origLat,origLong,Comment
WNAI1,xd1431,North Tlingit,North Tlingit (J1),North Tlinkit,NA,tlin1245,"Note northern and southern tlingit considered distinct dialects of tli by some, but no codes available in Glottolog.",Tlingit (NA12),http://ehrafworldcultures.yale.edu/collection?owc=NA12,59,-136,59,136,Original
WNAI2,xd1082,Tlingit,South Tlingit (J2),"Kolosh, Southern Tlingit, South Tlingit",NA,tlin1245,"Note northern and southern tlingit considered distinct dialects of tli by some, but no codes available in Glottolog.",Tlingit (NA12),http://ehrafworldcultures.yale.edu/collection?owc=NA12,57,-133.59,57,134,Revised
WNAI3,xd1068,Haida (Northern),North Masset Haida (J3),North Masset Haida,NA,nort2938,,,,54,-132,54,132,Original
WNAI4,xd1438,Haida (Southern),South Skidegate Haida (J4),South Skidegate Haida,NA,sout2956,,Haida (NE09),http://ehrafworldcultures.yale.edu/collection?owc=NE09,53.09,-132.1,53,133,Revised
WNAI5,xd1104,Tsimshian,Tsimshian (J5),Ts’msyan,NA,nucl1649,,,,55.3,-130.05,55.3,130,Revised
WNAI6,xd998,Gitxsan,Gitksan Tsimshian (J6),"Gitksan, Gitksan Tsimshian",NA,gitx1241,,,,56.3,-127.5,56.3,127.5,Original
WNAI7,xd1105,Haisla,Haisla Kwakiutl (J7),"Kitimat, Haisla Kwakiutl",NA,hais1244,,,,53.5,-128,53.5,128,Original
WNAI8,xd1424,Haihais,Haihais Kwakiutl (J8),"Haihais, XaiXais",NA,oowe1239,,,,53,-128.5,53,128.5,Original
WNAI9,xd1083,Heiltsuk,Bella Bella Kwakiutl (J9),"Bellabella, Bella Bella, Bella Bella Kwakiutl",NA,bell1263,,,,52,-128,52,128,Original
WNAI10,xd1090,Kwakiutl,Fort Rupert Kwakiutl (J10),"Southern Kwakiutl,Kwagu'?, Kwagyewlth, Fort Rupert Kwakiutl",NA,kwak1269,,,,50.86,-127,50.8,127,Revised
WNAI11,xd1106,Nuxalk,Bella Coola Salish (J11),"Nuxalkmc, Bellacoola, Bilqula, Bella Coola, Bella Coola Salish",NA,bell1243,,Nuxalk (NE06),http://ehrafworldcultures.yale.edu/collection?owc=NE06,52.5,-127.5,52.5,127.5,Original
WNAI12,xd1070,Nootka,Clayoquot Nootka (J12),"Nuu-chah-nulth, Aht, Central Nootka, Clayoquot Nootka",NA,nuuc1236,,Nuu-chah-nulth (NE11),http://ehrafworldcultures.yale.edu/collection?owc=NE11,49.16,-125.85,49,126,Revised
WNAI13,xd1084,Makah,Makah Nootkan (J13),Makah Nootkan,NA,maka1318,,Nootka (NE11),http://ehrafworldcultures.yale.edu/collection?owc=NE11,48.33,-124.62,48.5,124.7,Revised
WNAI14,xd1071,Klahoose,Klahuse Salish (J14),"Klahoose, Klahuse",NA,slia1241,,,,50.5,-124.5,50.5,124.5,Original
WNAI15,xd1427,Pentlatch,Pentlatch Salish (J15),Pentlatch Salish,NA,pent1242,,,,49.5,-125,49.5,125,Original
WNAI16,xd1072,Squamish,Squamish Salish (J16),Squamish Salish,NA,squa1248,,,,49.7,-123.3,49.7,123.3,Original
WNAI17,xd1086,Cowichan,Cowichan Salish (J17),"Hul'q'umi'num Mustimuhw, Cowichan Salish",NA,cowi1241,,,,48.7,-123.7,48.7,123.7,Original
WNAI18,xd1428,West Saanich,West Sanetch Salish (J18),West Sanetch Salish,NA,saan1246,"Previously saan1244, updated to  saan1246 by @kirbykat 27 April 2017",,,48.4,-123.5,48.4,123.5,Original
WNAI19,xd1087,Stó:lō,Upper Stalo Salish (J19),"Stalo, Halkomelem, Fraser River Cowichan, Upper Stalo Salish",NA,chil1281,,,,49.4,-121.5,49.4,121.5,Original
WNAI20,xd1441,Musqueam,Lower Fraser Salish (J20),Lower Fraser Salish,NA,musq1240,,,,49.37,-123.24,49.3,123.3,Revised
WNAI21,xd1074,Lummi,Lummi Salish (J21),"Lhaq'temish, Lummi Salish",NA,lumm1243,,,,48.7,-123.7,48.7,123.7,Original
WNAI22,xd1075,Klallam,Klallam Salish (J22),"Clallum, Klallam Salish",NA,clal1241,,,,47.95,-123.55,48.2,123.2,Revised
WNAI23,xd1079,Twana,Twana Salish (J23),Twana Salish,NA,twan1247,,,,47.3,-123,47.3,123,Original
WNAI24,xd1085,Quinault,Quinault Salish (J24),Quinault Salish,NA,quin1251,,Quinault (NR17),http://ehrafworldcultures.yale.edu/collection?owc=NR17,47.4,-124.1,47.4,124.1,Original
WNAI25,xd1076,Puyallup,Puyallup Salish (J25),Puyallup Salish,NA,sout2965,,,,47.1,-122.5,47.1,122.5,Original
WNAI26,xd1077,Quileute,Quileute Chimakuan (J26),Quileute Chimakuan,NA,quil1240,,,,47.9,-124.3,47.9,124.3,Original
WNAI27,xd1078,Lower Chinook,Lower Chinook (J27),Chinook,NA,chin1286,,Chinookans of the Lower Columbia River (NR06),http://ehrafworldcultures.yale.edu/collection?owc=NR06,46.35,-124,46.4,124,Revised
WNAI28,xd1080,Tillamook,Tillamook Salish (J28),"Nehalem, Tillamook Salish",NA,till1254,,,,45.4,-123.82,45.5,123.9,Revised
WNAI29,xd1088,Alsea,Alsea (J29),,NA,alse1251,,,,44.7,-124,44.7,124,Original
WNAI30,xd1089,Siuslaw,Siuslaw (J30),,NA,sius1254,,,,44,-124,44,124,Original
WNAI31,xd1081,Coos,Coos (J31),,NA,coos1249,,,,43.3,-124.2,43.3,124.2,Original
WNAI32,xd1092,Tututni,Tututni Athapaskan (J32),Tututni Athapaskan,NA,tutu1242,,,,42.5,-124.3,42.5,124.3,Original
WNAI33,xd1422,Chetco,Chetco Athapaskan (J33),Chetco Athapaskan,NA,tolo1259,,,,42.1,-124.2,42.1,124.2,Original
WNAI34,xd1423,Taltushtuntede,Galice Creek Athapaskan (J34),"Taltushtuntude, Galice Creek or Tal-tuc-tun-te-de",NA,gali1261,,,,42.5,-123.5,42.5,123.5,Original
WNAI35,xd1103,Tolowa,Tolowa Athapaskan (J35),Tolowa Athapaskan,NA,tolo1259,,,,41.87,-123.92,41.7,124.2,Revised
WNAI36,xd1101,Yurok,Yurok (J36),,NA,yuro1248,,Yurok (NS31),http://ehrafworldcultures.yale.edu/collection?owc=NS31,41.5,-124,41.5,124,Original
WNAI37,xd1095,Karuk,Karok (J37),Karok,NA,karo1304,,,,41.4,-123.5,41.4,123.5,Original
WNAI38,xd1096,Hupa,Hupa Athapaskan (J38),Hupa Athapaskan,NA,hupa1239,,,,41,-123.5,41,123.5,Original
WNAI39,xd1097,Wiyot,Wiyot (J39),,NA,wiyo1248,,,,40.8,-124,40.8,124,Original
WNAI40,xd1100,Sinkyone,Sinkyone Athapaskan (J40),Sinkyone Athapaskan,NA,wail1244,"Note, Nongatl, Sinkyone and Lassik considered distinct dialects of wlk by some, but glottolog does not provide dialect identifiers",,,40.2,-123.8,40.2,123.8,Original
WNAI41,xd1099,Mattole-Bear River,Mattole Athapaskan (J41),"Mattole, Bear River",NA,matt1238,,,,40.4,-124.1,40.4,124.1,Original
WNAI42,xd1434,Nongatl,Nongatl Athapaskan (J42),Nongatl Athapaskan,NA,wail1244,"Note, Nongatl, Sinkyone and Lassik considered distinct dialects of wlk by some, but glottolog does not provide dialect identifiers",,,40.4,-123.6,40.4,123.6,Original
WNAI43,xd1425,Cahto,Kato Athapaskan (J43),"Kato, Kato Athapaskan",NA,kato1244,,,,39.7,-123.3,39.7,123.3,Original
WNAI44,xd1093,Shasta (East),East Shasta (J44),East Shasta,NA,shas1239,,,,41.5,-122.3,41.5,122.3,Original
WNAI45,xd1093,Shasta (West),West Shasta (J45),West Shasta,NA,shas1239,,,,41.8,-122.8,41.8,122.8,Original
WNAI46,xd1094,Chimariko,Chimariko (J46),,NA,chim1301,,,,40.7,-123.2,40.7,123.2,Original
WNAI47,xd1112,Wintu (Trinity River),Trinity River Wintu (J47),"Northern Wintu, Trinity River Wintu",NA,nucl1651,Changed 15Nov2016 to differentiate Nomlaki from Wintu,,,40.6,-123.2,40.6,123.2,Original
WNAI48,xd1112,Wintu (McCloud River),McCloud River Wintu (J48),"Northern Wintu, McCloud River Wintu",NA,nucl1651,Changed 15Nov2016 to differentiate Nomlaki from Wintu,,,40.8,-122.4,40.8,122.4,Original
WNAI49,xd1112,Wintu (Sacramento River),Sacramento River Wintu (J49),"Northern Wintu, Sacramento River Wintu",NA,nucl1651,Changed 15Nov2016 to differentiate Nomlaki from Wintu,,,41.2,-122.4,41.2,122.4,Original
WNAI50,xd1107,Nomlaki,Nomlaki Wintun (J50),"Central Wintun, Nomlaki Wintun",NA,noml1242,Changed 15Nov2016 to differentiate Nomlaki from Wintu,,,39.5,-122.5,39.5,122.5,Original
WNAI51,xd1108,Achumawi (East),East Achomawi (J51),"Achomawi, East Achomawi",NA,achu1247,,,,41.4,-120.5,41.4,120.5,Original
WNAI52,xd1108,Achumawi (West),West Achomawi (J52),"Achomawi, West Achomawi",NA,achu1247,,,,41.2,-121.4,41.2,121.4,Original
WNAI53,xd1135,Atsugewi,Atsugewei (J53),Atsugewei,NA,atsu1245,,,,40.5,-121.3,40.5,121.3,Original
WNAI54,xd1432,Valley Maidu,Valley Maidu (J54),,NA,vall1252,,,,39.7,-121.9,39.7,121.9,Original
WNAI55,xd1433,Foothill Maidu,Foothill Maidu (J55),,NA,nort2951,,,,39.8,-121.3,39.8,121.3,Original
WNAI56,xd1110,Maidu,Mountain Maidu (J56),"Pujunan, Mountain Maidu",NA,nort2952,,,,40.2,-121,40.2,121,Original
WNAI57,xd1111,Nisenan (Foothill),Foothill Nisenan (J57),"Southern Maidu, Nisenan Southern Maidu, Foothill Nisenan",NA,nise1244,,,,39.4,-121.1,39.4,121.1,Original
WNAI58,xd1111,Nisenan (Mountain),Mountain Nisenan (J58),"Southern Maidu, Nisenan Southern Maidu, Mountain Nisenan",NA,nise1244,,,,39.3,-120.9,39.3,120.9,Original
WNAI59,xd1111,Nisenan (Southern),Southern Nisenan (J59),"Southern Maidu, Nisenan Southern Maidu, Southern Nisenan",NA,nise1244,,,,38.8,-121,38.8,121,Original
WNAI60,xd1113,Coast Yuki,Coast Yuki (J60),,NA,yuki1243,,Yuki (NS30),http://ehrafworldcultures.yale.edu/collection?owc=NS30,39.4,-123.6,39.4,123.6,Original
WNAI61,xd1138,Yuki,Yuki (J61),,NA,yuki1243,,Yuki (NS30),http://ehrafworldcultures.yale.edu/collection?owc=NS30,39.8,-123.2,39.8,123.2,Original
WNAI62,xd1109,Yana,Yana (J62),Nozi,NA,yana1271,,,,40.5,-122,40.5,122,Original
WNAI63,xd1115,Northern Pomo,Northern Pomo (J63),,NA,nort2966,,Pomo (NS18),http://ehrafworldcultures.yale.edu/collection?owc=NS18,39.6,-123.3,39.6,123.3,Original
WNAI64,xd1116,Eastern Pomo,Eastern Pomo (J64),"Clear Lake Pomo, Eastern Pomo",NA,east2545,,Pomo (NS18),http://ehrafworldcultures.yale.edu/collection?owc=NS18,39,-123,39,123,Original
WNAI65,xd1117,Southern Pomo,Southern Pomo (J65),Southern Pomo,NA,sout2984,,Pomo (NS18),http://ehrafworldcultures.yale.edu/collection?owc=NS18,38.5,-123,38.5,123,Original
WNAI66,xd1119,Wappo,Wappo Yukian (J66),Wappo Yukian,NA,wapp1239,,,,38.7,-123,38.7,123,Original
WNAI67,xd1121,Patwin,Patwin Wintun (J67),"Southern Wintun, Patwin Wintun",NA,patw1250,,,,38.7,-122,38.7,122,Original
WNAI68,xd1420,Northern Miwok,Northern Miwok (J68),,NA,nort2968,,,,38.5,-121,38.5,121,Original
WNAI69,xd1136,Central Sierra Miwok,Central Miwok (J69),"Central Sierra Miwok, Miwok",NA,cent2140,,,,38,-120,38,120,Original
WNAI70,xd1421,Southern Miwok,Southern Miwok (J70),,NA,sout2985,,,,37.5,-119.5,37.5,119.5,Original
WNAI71,xd993,North Fork Mono,San Joaquin Mono (Uto-Aztecan) (J71),"North Fork Mono, Northfork Mono, Mono-North Fork Paiute, Norfolk Mono, Western Mono, San Joaquin Mono (Uto-Aztecan)",NA,mono1275,,,,37.5,-119,37.5,119,Original
WNAI72,xd1122,Kings River Western Mono,Kings River Mono (Uto-Aztecan) (J72),"Monachi, Western Mono, Monache, Kings River Mono (Uto-Aztecan)",NA,mono1275,,,,36.7,-119,36.7,119,Original
WNAI73,xd1129,Northern Foothills Yokuts,Chuckchansi Yokuts (J73),"Northern Foothill Yokuts, Chuckchansi Yokuts",NA,nort2937,,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,37.2,-119.8,37.2,119.8,Original
WNAI74,xd1436,Kings River Yokuts,Kings River Yokuts (J74),Central Foothill Yokuts,NA,sout2955,,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,36.8,-119.4,36.8,119.4,Original
WNAI75,xd1124,Wukchumni,Kaweah Yokuts (J75),"Kawi'a, Kaweah, Kaweah Yokuts, Central Foothills Yokuts",NA,tule1245,,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,36.4,-119.1,36.4,119.1,Original
WNAI76,xd1123,Southern Valley Yokuts (Lake),Lake Yokuts (J76),"Lake Yokuts, Tachi Yokuts, Chunut Yokuts",NA,vall1251,,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,36.2,-120,36.2,120,Original
WNAI77,xd1123,Southern Valley Yokuts (Yauelmani),Yauelmani Yokuts (J77),"Yowlumne, Yawelmani, Southern Valley Yokuts",NA,vall1251,,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,35.3,-118.8,35.3,118.8,Original
WNAI78,xd1118,Tübalulabal,Tubatulabal (J78),Tubatulabal,NA,tuba1278,,Tubatulabal (NS22),http://ehrafworldcultures.yale.edu/collection?owc=NS22,36,-118.2,36,118.2,Original
WNAI79,xd1126,Kawaiisu,Kawaiisu (J79),Kawaiisu Shoshoni,NA,kawa1283,,,,35.5,-118.5,35.5,118.5,Original
WNAI80,xd1125,Salinan,Salinan (J80),,NA,sali1253,,,,35,-120,35,120,Original
WNAI81,xd1128,Tongva,Gabrielino (J81),"Gabrielo, Gabrielino, Gabrieleno",NA,tong1329,,,,34.8,-118,34.8,118,Original
WNAI82,xd1133,Luiseño,Luiseno (J82),"Payómkawichum, Luiseno",NA,luis1253,,,,33.3,-117.3,33.3,117.3,Original
WNAI83,xd1132,Cupeño,Cupeno (J83),"Kuupangaxwichem, Cupeno",NA,cupe1243,,,,33.2,-116.7,33.2,116.7,Original
WNAI84,xd1130,Serrano,Serrano (J84),,NA,serr1255,,,,34.2,-117,34.2,117,Original
WNAI85,xd1131,Cahuilla (Desert),Desert Cahuilla (J85),Desert Cahuilla,NA,cahu1264,"Note, three Cahuilla Dialects (Mountain, Pass, Desert) are recognized by some, but Glottolog does not list any dialects",,,33.5,-116.2,33.5,116.2,Original
WNAI86,xd1439,Cahuilla (Pass),Pass Cahuilla (J86),Pass Cahuilla,NA,cahu1264,"Note, three Cahuilla Dialects (Mountain, Pass, Desert) are recognized by some, but Glottolog does not list any dialects",,,33.8,-116.7,33.8,116.7,Original
WNAI87,xd1440,Cahuilla (Mountain),Mountain Cahuilla (J87),Mountain Cahuilla,NA,cahu1264,"Note, three Cahuilla Dialects (Mountain, Pass, Desert) are recognized by some, but Glottolog does not list any dialects",,,33.3,-116.5,33.3,116.5,Original
