id,name,author,year,scaling,reference,url
glottolog_abkh1242,Abkhaz-Adyge (Glottolog 3.0),Glottolog 3.0 (Abkhaz-Adyge),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/abkh1242
glottolog_afro1255,Afro-Asiatic (Glottolog 3.0),Glottolog 3.0 (Afro-Asiatic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/afro1255
glottolog_ainu1252,Ainu (Glottolog 3.0),Glottolog 3.0 (Ainu),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/ainu1252
glottolog_algi1248,Algic (Glottolog 3.0),Glottolog 3.0 (Algic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/algi1248
glottolog_anim1240,Anim (Glottolog 3.0),Glottolog 3.0 (Anim),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/anim1240
glottolog_arau1255,Araucanian (Glottolog 3.0),Glottolog 3.0 (Araucanian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/arau1255
glottolog_araw1281,Arawakan (Glottolog 3.0),Glottolog 3.0 (Arawakan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/araw1281
glottolog_atha1245,Athapaskan-Eyak-Tlingit (Glottolog 3.0),Glottolog 3.0 (Athapaskan-Eyak-Tlingit),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/atha1245
glottolog_atla1278,Atlantic-Congo (Glottolog 3.0),Glottolog 3.0 (Atlantic-Congo),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/atla1278
glottolog_aust1305,Austroasiatic (Glottolog 3.0),Glottolog 3.0 (Austroasiatic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/aust1305
glottolog_aust1307,Austronesian (Glottolog 3.0),Glottolog 3.0 (Austronesian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/aust1307
glottolog_ayma1253,Aymaran (Glottolog 3.0),Glottolog 3.0 (Aymaran),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/ayma1253
glottolog_barb1265,Barbacoan (Glottolog 3.0),Glottolog 3.0 (Barbacoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/barb1265
glottolog_boro1281,Bororoan (Glottolog 3.0),Glottolog 3.0 (Bororoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/boro1281
glottolog_cadd1255,Caddoan (Glottolog 3.0),Glottolog 3.0 (Caddoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/cadd1255
glottolog_cari1283,Cariban (Glottolog 3.0),Glottolog 3.0 (Cariban),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/cari1283
glottolog_cent2225,Central Sudanic (Glottolog 3.0),Glottolog 3.0 (Central Sudanic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/cent2225
glottolog_chib1249,Chibchan (Glottolog 3.0),Glottolog 3.0 (Chibchan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/chib1249
glottolog_chim1311,Chimakuan (Glottolog 3.0),Glottolog 3.0 (Chimakuan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/chim1311
glottolog_chin1490,Chinookan (Glottolog 3.0),Glottolog 3.0 (Chinookan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/chin1490
glottolog_choc1280,Chocoan (Glottolog 3.0),Glottolog 3.0 (Chocoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/choc1280
glottolog_chon1288,Chonan (Glottolog 3.0),Glottolog 3.0 (Chonan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/chon1288
glottolog_chuk1271,Chukotko-Kamchatkan (Glottolog 3.0),Glottolog 3.0 (Chukotko-Kamchatkan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/chuk1271
glottolog_chum1262,Chumashan (Glottolog 3.0),Glottolog 3.0 (Chumashan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/chum1262
glottolog_coch1271,Cochimi-Yuman (Glottolog 3.0),Glottolog 3.0 (Cochimi-Yuman),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/coch1271
glottolog_coos1248,Coosan (Glottolog 3.0),Glottolog 3.0 (Coosan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/coos1248
glottolog_dizo1235,Dizoid (Glottolog 3.0),Glottolog 3.0 (Dizoid),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/dizo1235
glottolog_dogo1299,Dogon (Glottolog 3.0),Glottolog 3.0 (Dogon),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/dogo1299
glottolog_drav1251,Dravidian (Glottolog 3.0),Glottolog 3.0 (Dravidian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/drav1251
glottolog_east2386,Eastern Jebel (Glottolog 3.0),Glottolog 3.0 (Eastern Jebel),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/east2386
glottolog_east2499,East Kutubu (Glottolog 3.0),Glottolog 3.0 (East Kutubu),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/east2499
glottolog_east2503,Eastern Trans-Fly (Glottolog 3.0),Glottolog 3.0 (Eastern Trans-Fly),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/east2503
glottolog_eski1264,Eskimo-Aleut (Glottolog 3.0),Glottolog 3.0 (Eskimo-Aleut),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/eski1264
glottolog_fura1235,Furan (Glottolog 3.0),Glottolog 3.0 (Furan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/fura1235
glottolog_global,Global Classification (Glottolog 3.0),Glottolog 3.0,2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/
glottolog_goil1242,Goilalan (Glottolog 3.0),Glottolog 3.0 (Goilalan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/goil1242
glottolog_gong1255,Ta-Ne-Omotic (Glottolog 3.0),Glottolog 3.0 (Ta-Ne-Omotic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/gong1255
glottolog_grea1241,Great Andamanese (Glottolog 3.0),Glottolog 3.0 (Great Andamanese),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/grea1241
glottolog_guah1252,Guahiboan (Glottolog 3.0),Glottolog 3.0 (Guahiboan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/guah1252
glottolog_guai1249,Guaicuruan (Glottolog 3.0),Glottolog 3.0 (Guaicuruan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/guai1249
glottolog_gunw1250,Gunwinyguan (Glottolog 3.0),Glottolog 3.0 (Gunwinyguan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/gunw1250
glottolog_haid1248,Haida (Glottolog 3.0),Glottolog 3.0 (Haida),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/haid1248
glottolog_heib1242,Heibanic (Glottolog 3.0),Glottolog 3.0 (Heibanic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/heib1242
glottolog_hmon1336,Hmong-Mien (Glottolog 3.0),Glottolog 3.0 (Hmong-Mien),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/hmon1336
glottolog_huav1256,Huavean (Glottolog 3.0),Glottolog 3.0 (Huavean),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/huav1256
glottolog_huit1251,Huitotoan (Glottolog 3.0),Glottolog 3.0 (Huitotoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/huit1251
glottolog_ijoi1239,Ijoid (Glottolog 3.0),Glottolog 3.0 (Ijoid),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/ijoi1239
glottolog_indo1319,Indo-European (Glottolog 3.0),Glottolog 3.0 (Indo-European),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/indo1319
glottolog_iroq1247,Iroquoian (Glottolog 3.0),Glottolog 3.0 (Iroquoian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/iroq1247
glottolog_japo1237,Japonic (Glottolog 3.0),Glottolog 3.0 (Japonic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/japo1237
glottolog_jara1244,Jarawa-Onge (Glottolog 3.0),Glottolog 3.0 (Jarawa-Onge),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/jara1244
glottolog_jarr1235,Jarrakan (Glottolog 3.0),Glottolog 3.0 (Jarrakan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/jarr1235
glottolog_jica1245,Jicaquean (Glottolog 3.0),Glottolog 3.0 (Jicaquean),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/jica1245
glottolog_jiva1245,Chicham (Glottolog 3.0),Glottolog 3.0 (Chicham),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/jiva1245
glottolog_jodi1234,Jodi-Saliban (Glottolog 3.0),Glottolog 3.0 (Jodi-Saliban),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/jodi1234
glottolog_kadu1256,Kadugli-Krongo (Glottolog 3.0),Glottolog 3.0 (Kadugli-Krongo),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kadu1256
glottolog_kaku1242,Kakua-Nukak (Glottolog 3.0),Glottolog 3.0 (Kakua-Nukak),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kaku1242
glottolog_kart1248,Kartvelian (Glottolog 3.0),Glottolog 3.0 (Kartvelian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kart1248
glottolog_kawe1237,Kawesqar (Glottolog 3.0),Glottolog 3.0 (Kawesqar),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kawe1237
glottolog_kere1287,Keresan (Glottolog 3.0),Glottolog 3.0 (Keresan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kere1287
glottolog_khoe1240,Khoe-Kwadi (Glottolog 3.0),Glottolog 3.0 (Khoe-Kwadi),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/khoe1240
glottolog_kiow1265,Kiowa-Tanoan (Glottolog 3.0),Glottolog 3.0 (Kiowa-Tanoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kiow1265
glottolog_kiwa1251,Kiwaian (Glottolog 3.0),Glottolog 3.0 (Kiwaian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kiwa1251
glottolog_koia1260,Koiarian (Glottolog 3.0),Glottolog 3.0 (Koiarian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/koia1260
glottolog_kolo1268,Kolopom (Glottolog 3.0),Glottolog 3.0 (Kolopom),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kolo1268
glottolog_koma1264,Koman (Glottolog 3.0),Glottolog 3.0 (Koman),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/koma1264
glottolog_kore1284,Koreanic (Glottolog 3.0),Glottolog 3.0 (Koreanic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kore1284
glottolog_kwer1242,Greater Kwerba (Glottolog 3.0),Glottolog 3.0 (Greater Kwerba),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kwer1242
glottolog_kxaa1236,Kxa (Glottolog 3.0),Glottolog 3.0 (Kxa),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/kxaa1236
glottolog_lenc1239,Lencan (Glottolog 3.0),Glottolog 3.0 (Lencan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/lenc1239
glottolog_leng1261,Lengua-Mascoy (Glottolog 3.0),Glottolog 3.0 (Lengua-Mascoy),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/leng1261
glottolog_lowe1437,Lower Sepik-Ramu (Glottolog 3.0),Glottolog 3.0 (Lower Sepik-Ramu),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/lowe1437
glottolog_maid1262,Maiduan (Glottolog 3.0),Glottolog 3.0 (Maiduan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/maid1262
glottolog_mail1249,Mailuan (Glottolog 3.0),Glottolog 3.0 (Mailuan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/mail1249
glottolog_mand1469,Mande (Glottolog 3.0),Glottolog 3.0 (Mande),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/mand1469
glottolog_mani1293,Maningrida (Glottolog 3.0),Glottolog 3.0 (Maningrida),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/mani1293
glottolog_maoo1243,Blue Nile Mao (Glottolog 3.0),Glottolog 3.0 (Blue Nile Mao),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/maoo1243
