id,name,author,year,scaling,reference,url
glottolog_mata1289,Matacoan (Glottolog 3.0),Glottolog 3.0 (Matacoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/mata1289
glottolog_maya1287,Mayan (Glottolog 3.0),Glottolog 3.0 (Mayan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/maya1287
glottolog_misu1242,Misumalpan (Glottolog 3.0),Glottolog 3.0 (Misumalpan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/misu1242
glottolog_miwo1274,Miwok-Costanoan (Glottolog 3.0),Glottolog 3.0 (Miwok-Costanoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/miwo1274
glottolog_mixe1284,Mixe-Zoque (Glottolog 3.0),Glottolog 3.0 (Mixe-Zoque),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/mixe1284
glottolog_mong1329,Mongolic (Glottolog 3.0),Glottolog 3.0 (Mongolic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/mong1329
glottolog_more1255,Morehead-Wasur (Glottolog 3.0),Glottolog 3.0 (Morehead-Wasur),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/more1255
glottolog_musk1252,Muskogean (Glottolog 3.0),Glottolog 3.0 (Muskogean),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/musk1252
glottolog_nakh1245,Nakh-Daghestanian (Glottolog 3.0),Glottolog 3.0 (Nakh-Daghestanian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nakh1245
glottolog_namb1299,Nambiquaran (Glottolog 3.0),Glottolog 3.0 (Nambiquaran),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/namb1299
glottolog_narr1279,Narrow Talodi (Glottolog 3.0),Glottolog 3.0 (Narrow Talodi),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/narr1279
glottolog_nduu1242,Ndu (Glottolog 3.0),Glottolog 3.0 (Ndu),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nduu1242
glottolog_nilo1247,Nilotic (Glottolog 3.0),Glottolog 3.0 (Nilotic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nilo1247
glottolog_nort1547,Northern Daly (Glottolog 3.0),Glottolog 3.0 (Northern Daly),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nort1547
glottolog_nort2923,North Halmahera (Glottolog 3.0),Glottolog 3.0 (North Halmahera),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nort2923
glottolog_nubi1251,Nubian (Glottolog 3.0),Glottolog 3.0 (Nubian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nubi1251
glottolog_nucl1580,Eleman (Glottolog 3.0),Glottolog 3.0 (Eleman),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nucl1580
glottolog_nucl1708,Nuclear Torricelli (Glottolog 3.0),Glottolog 3.0 (Nuclear Torricelli),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nucl1708
glottolog_nucl1709,Nuclear Trans New Guinea (Glottolog 3.0),Glottolog 3.0 (Nuclear Trans New Guinea),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nucl1709
glottolog_nucl1710,Nuclear-Macro-Je (Glottolog 3.0),Glottolog 3.0 (Nuclear-Macro-Je),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nucl1710
glottolog_nyim1244,Nyimang (Glottolog 3.0),Glottolog 3.0 (Nyimang),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/nyim1244
glottolog_otom1299,Otomanguean (Glottolog 3.0),Glottolog 3.0 (Otomanguean),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/otom1299
glottolog_pala1350,Palaihnihan (Glottolog 3.0),Glottolog 3.0 (Palaihnihan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/pala1350
glottolog_pama1250,Pama-Nyungan (Glottolog 3.0),Glottolog 3.0 (Pama-Nyungan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/pama1250
glottolog_pano1259,Pano-Tacanan (Glottolog 3.0),Glottolog 3.0 (Pano-Tacanan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/pano1259
glottolog_peba1241,Peba-Yagua (Glottolog 3.0),Glottolog 3.0 (Peba-Yagua),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/peba1241
glottolog_pomo1273,Pomoan (Glottolog 3.0),Glottolog 3.0 (Pomoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/pomo1273
glottolog_quec1387,Quechuan (Glottolog 3.0),Glottolog 3.0 (Quechuan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/quec1387
glottolog_saha1239,Sahaptian (Glottolog 3.0),Glottolog 3.0 (Sahaptian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/saha1239
glottolog_saha1256,Saharan (Glottolog 3.0),Glottolog 3.0 (Saharan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/saha1256
glottolog_sali1255,Salishan (Glottolog 3.0),Glottolog 3.0 (Salishan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/sali1255
glottolog_sepi1257,Sepik (Glottolog 3.0),Glottolog 3.0 (Sepik),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/sepi1257
glottolog_shas1238,Shastan (Glottolog 3.0),Glottolog 3.0 (Shastan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/shas1238
glottolog_sino1245,Sino-Tibetan (Glottolog 3.0),Glottolog 3.0 (Sino-Tibetan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/sino1245
glottolog_siou1252,Siouan (Glottolog 3.0),Glottolog 3.0 (Siouan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/siou1252
glottolog_song1307,Songhay (Glottolog 3.0),Glottolog 3.0 (Songhay),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/song1307
glottolog_sout1293,South-Eastern Tasmanian (Glottolog 3.0),Glottolog 3.0 (South-Eastern Tasmanian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/sout1293
glottolog_sout2772,Southern Daly (Glottolog 3.0),Glottolog 3.0 (Southern Daly),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/sout2772
glottolog_sout2845,South Omotic (Glottolog 3.0),Glottolog 3.0 (South Omotic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/sout2845
glottolog_sout2948,South Bougainville (Glottolog 3.0),Glottolog 3.0 (South Bougainville),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/sout2948
glottolog_surm1244,Surmic (Glottolog 3.0),Glottolog 3.0 (Surmic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/surm1244
glottolog_taik1256,Tai-Kadai (Glottolog 3.0),Glottolog 3.0 (Tai-Kadai),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/taik1256
glottolog_tang1340,Tangkic (Glottolog 3.0),Glottolog 3.0 (Tangkic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/tang1340
glottolog_tara1323,Tarascan (Glottolog 3.0),Glottolog 3.0 (Tarascan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/tara1323
glottolog_tequ1244,Tequistlatecan (Glottolog 3.0),Glottolog 3.0 (Tequistlatecan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/tequ1244
glottolog_ticu1244,Ticuna-Yuri (Glottolog 3.0),Glottolog 3.0 (Ticuna-Yuri),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/ticu1244
glottolog_toto1251,Totonacan (Glottolog 3.0),Glottolog 3.0 (Totonacan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/toto1251
glottolog_tsim1258,Tsimshian (Glottolog 3.0),Glottolog 3.0 (Tsimshian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/tsim1258
glottolog_tuca1253,Tucanoan (Glottolog 3.0),Glottolog 3.0 (Tucanoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/tuca1253
glottolog_tung1282,Tungusic (Glottolog 3.0),Glottolog 3.0 (Tungusic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/tung1282
glottolog_tupi1275,Tupian (Glottolog 3.0),Glottolog 3.0 (Tupian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/tupi1275
glottolog_turk1311,Turkic (Glottolog 3.0),Glottolog 3.0 (Turkic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/turk1311
glottolog_tuuu1241,Tuu (Glottolog 3.0),Glottolog 3.0 (Tuu),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/tuuu1241
glottolog_ural1272,Uralic (Glottolog 3.0),Glottolog 3.0 (Uralic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/ural1272
glottolog_uruc1242,Uru-Chipaya (Glottolog 3.0),Glottolog 3.0 (Uru-Chipaya),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/uruc1242
glottolog_utoa1244,Uto-Aztecan (Glottolog 3.0),Glottolog 3.0 (Uto-Aztecan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/utoa1244
glottolog_waka1280,Wakashan (Glottolog 3.0),Glottolog 3.0 (Wakashan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/waka1280
glottolog_west1503,Western Tasmanian (Glottolog 3.0),Glottolog 3.0 (Western Tasmanian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/west1503
glottolog_wint1258,Wintuan (Glottolog 3.0),Glottolog 3.0 (Wintuan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/wint1258
glottolog_worr1236,Worrorran (Glottolog 3.0),Glottolog 3.0 (Worrorran),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/worr1236
glottolog_yano1268,Yanomamic (Glottolog 3.0),Glottolog 3.0 (Yanomamic),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/yano1268
glottolog_yeni1252,Yeniseian (Glottolog 3.0),Glottolog 3.0 (Yeniseian),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/yeni1252
glottolog_yoku1255,Yokutsan (Glottolog 3.0),Glottolog 3.0 (Yokutsan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/yoku1255
glottolog_yuka1259,Yukaghir (Glottolog 3.0),Glottolog 3.0 (Yukaghir),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/yuka1259
glottolog_yuki1242,Yuki-Wappo (Glottolog 3.0),Glottolog 3.0 (Yuki-Wappo),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/yuki1242
glottolog_zamu1243,Zamucoan (Glottolog 3.0),Glottolog 3.0 (Zamucoan),2017,,"Hammarström, Harald & Forkel, Robert & Haspelmath, Martin. Glottolog 3.0. 2017. Jena: Max Planck Institute for the Science of Human History. http://glottolog.org/",http://glottolog.org/resource/languoid/id/zamu1243
bouckaert_et_al2012,Indo-European (Bouckaert et al. 2012),Bouckaert et al.,2012,time,"Bouckaert, R. R., Lemey, P., Dunn, M., Greenhill, S. J., Alekseyenko, A. V, Drummond, A. J., Gray, R. D., Suchard, M. A., & Atkinson, Q. D. (2012). Mapping the Origins and Expansion of the Indo-European Language Family. Science, 337(6097), 957-960.",http://dx.doi.org/10.1126/science.1219669
bowern_and_atkinson2012,Pama-Nyungen (Bowern and Atkinson 2012),Bowern & Atkinson,2012,change,"Bowern, C., & Atkinson, Q. D. (2012). Computational phylogenetics and the internal structure of Pama-Nyungan. Language, 88(4), 817-845.",https://doi.org/10.1353/lan.2012.0081
chacon_and_list2015,Tukanoan (Chacon & List 2015),Chacon & List,2015,change,"Chacon TC, List J-M (2015) Improved computational models of sound change shed light on the history of the Tukanoan languages. Journal of Language Relationship, 3:177–203.",http://www.jolr.ru/files/(170)jlr2015-13-3-4(177-204).pdf
chang_et_al2015,Indo-European (Chang et al. 2015),Chang et al.,2015,time,"Chang W, Cathcart C, Hall D, Garrett A (2015) Ancestry-constrained phylogenetic analysis supports the Indo-European steppe hypothesis. Language, 91(1):194-244.",http://dx.doi.org/10.1353/lan.2015.0005
dunn_et_al2011_utoaztecan,Uto-Aztecan (Dunn et al. 2011),Dunn et al.,2011,change,"Dunn, M., Greenhill, S. J., Levinson, S. C., & Gray, R. D. (2011). Evolved structure of language shows lineage-specific trends in word-order universals. Nature, 473(7345), 79-82.",http://dx.doi.org/10.1038/nature09923
gray_et_al2009,Austronesian (Gray et al. 2009),Gray et al.,2009,time,"Gray, R. D., Drummond, A. J., & Greenhill, S. J. (2009). Language phylogenies reveal expansion pulses and pauses in Pacific settlement. Science, 323(5913), 479-483.",http://dx.doi.org/10.1126/science.1166858
grollemund_et_al2015,Bantu (Grollemund et al. 2015),Grollemund et al.,2015,time,"Grollemund, R., Branford, S., Bostoen, K., Meade, A., Venditti, C., & Pagel, M. (2015). Bantu expansion shows habitat alters the route and pace of human dispersals. Proceedings of the National Academy of Sciences of the USA, 112(43), 13296-13301.",http://dx.doi.org/10.1073/pnas.1503793112
honkola_et_al2013,Uralic (Honkola et al. 2013),Honkola et al.,2013,time,"Honkola T, et al. (2013) Cultural and climatic changes shape the evolutionary history of the Uralic languages. Journal of Evolutionary Biology, 26(6):1244–1253.",http://dx.doi.org/10.1111/jeb.12107
kitchen_et_al2009,Semitic (Kitchen et al. 2009),Kitchen et al.,2009,time,"Kitchen, A., Ehret, C., Assefa, S., & Mulligan, C. J. (2009). Bayesian phylogenetic analysis of Semitic languages identifies an Early Bronze Age origin of Semitic in the Near East. Proceedings of the Royal Society B: Biological Sciences, 270(1668), 2703-2710.",http://dx.doi.org/10.1098/rspb.2009.0408
lee_and_hasegawa2011,Japonic (Lee & Hasegawa 2011),Lee & Hasegawa,2011,time,"Lee S, Hasegawa T (2011) Bayesian phylogenetic analysis supports an agricultural origin of Japonic languages. Proceedings of the Royal Society B: Biological Sciences, 278(1725):3662–9.",http://dx.doi.org/10.1098/rspb.2011.0518
michael_et_al2015,Tupi-Guarani (Michael et al. 2015),Michael et al.,2015,change,"Michael L, et al. (2015) A Bayesian Phylogenetic Classification of Tupi-Guarani. LIAMES 15(2):1–36.",http://linguistics.berkeley.edu/~zjohagan/pdflinks/TG_LIAMES_phylo_v13.pdf
sicoli_and_holton2014,Dene-Yenesian (Sicoli & Holton 2014),Sicoli & Holton,2014,time,"Sicoli MA, Holton G (2014) Linguistic phylogenies support back-migration from Beringia to Asia. PLoS One 9(3):e91722.",http://dx.doi.org/10.1371/journal.pone.0091722
